Date,Open,High,Low,Close,Adj Close,Volume
2017-12-29,562.349976,568.400024,560.299988,563.500000,563.500000,1229423
2018-01-01,565.500000,573.500000,564.250000,565.700012,565.700012,919832
2018-01-02,567.650024,569.900024,559.599976,562.750000,562.750000,969245
2018-01-03,563.349976,569.450012,563.099976,566.849976,566.849976,928381
2018-01-04,567.349976,569.400024,561.599976,567.599976,567.599976,880901
2018-01-05,568.200012,574.700012,568.200012,571.250000,571.250000,1746240
2018-01-08,575.400024,586.000000,572.250000,583.900024,583.900024,3167043
2018-01-09,585.950012,588.150024,575.549988,578.049988,578.049988,2274334
2018-01-10,577.500000,581.400024,571.049988,575.200012,575.200012,1381286
2018-01-11,574.950012,574.950012,565.500000,568.799988,568.799988,2789635
2018-01-12,571.500000,574.250000,560.500000,567.299988,567.299988,1285529
2018-01-15,569.000000,571.650024,564.950012,568.650024,568.650024,1259074
2018-01-16,569.000000,570.799988,552.599976,553.700012,553.700012,1324693
2018-01-17,553.700012,559.650024,542.150024,558.099976,558.099976,1311018
2018-01-18,560.900024,563.000000,545.000000,551.849976,551.849976,1201369
2018-01-19,552.200012,563.500000,551.200012,562.000000,562.000000,1239016
2018-01-22,561.700012,576.299988,560.099976,575.049988,575.049988,1974033
2018-01-23,578.000000,581.950012,570.099976,573.500000,573.500000,2237016
2018-01-24,573.000000,577.349976,567.000000,570.049988,570.049988,874920
2018-01-25,571.500000,572.200012,554.000000,555.849976,555.849976,1414268
2018-01-29,556.250000,563.299988,546.400024,547.799988,547.799988,2737937
2018-01-30,551.000000,551.000000,536.000000,537.599976,537.599976,2143886
2018-01-31,537.000000,540.099976,529.200012,534.950012,534.950012,2992832
2018-02-01,537.650024,544.799988,527.150024,531.849976,531.849976,2716764
2018-02-02,527.000000,527.900024,504.500000,511.899994,511.899994,3580691
2018-02-05,505.000000,519.000000,495.049988,516.400024,516.400024,1861979
2018-02-06,497.500000,508.500000,482.000000,500.899994,500.899994,3663381
2018-02-07,509.000000,512.000000,500.250000,502.750000,502.750000,1658274
2018-02-08,503.500000,516.950012,503.500000,514.450012,514.450012,1708087
2018-02-09,505.000000,515.849976,505.000000,511.850006,511.850006,2114572
2018-02-12,518.750000,524.500000,512.349976,521.500000,521.500000,1574905
2018-02-14,527.000000,529.950012,520.049988,525.049988,525.049988,1692968
2018-02-15,528.000000,536.599976,525.000000,528.500000,528.500000,1466887
2018-02-16,531.000000,532.400024,517.849976,521.400024,521.400024,1400275
2018-02-19,521.500000,523.099976,511.049988,515.049988,515.049988,852034
2018-02-20,515.500000,517.950012,509.649994,512.849976,512.849976,1060306
2018-02-21,517.799988,517.799988,506.250000,511.549988,511.549988,1172281
2018-02-22,513.000000,514.700012,505.000000,506.600006,506.600006,1391610
2018-02-23,509.000000,519.200012,508.000000,517.650024,517.650024,1184937
2018-02-26,520.000000,520.200012,513.099976,515.900024,515.900024,1393235
2018-02-27,516.299988,523.650024,508.049988,509.500000,509.500000,1728539
2018-02-28,506.500000,513.000000,503.200012,507.799988,507.799988,1426568
2018-03-01,505.000000,513.000000,505.000000,507.049988,507.049988,1153910
2018-03-05,505.000000,516.400024,503.500000,514.849976,514.849976,1665413
2018-03-06,518.849976,524.000000,510.649994,513.049988,513.049988,1993052
2018-03-07,514.900024,514.900024,485.250000,490.950012,490.950012,2626015
2018-03-08,496.000000,496.000000,476.600006,484.100006,484.100006,2364852
2018-03-09,486.000000,491.950012,481.000000,483.299988,483.299988,2270801
2018-03-12,489.750000,494.000000,483.299988,492.549988,492.549988,2756313
2018-03-13,491.899994,514.549988,490.149994,513.049988,513.049988,2631177
2018-03-14,508.500000,520.500000,507.600006,518.000000,518.000000,1641822
2018-03-15,518.950012,527.950012,516.200012,523.200012,523.200012,2143101
