Date,Open,High,Low,Close,Adj Close,Volume
2017-06-01,null,null,null,null,null,null
2017-06-02,192.000000,192.000000,186.199997,189.949997,178.069580,17244285
2017-06-05,190.350006,190.600006,186.250000,188.399994,176.616531,5493019
2017-06-06,188.550003,193.500000,187.449997,189.800003,177.928970,7588949
2017-06-07,190.000000,190.449997,186.050003,187.949997,176.194672,11476757
2017-06-08,188.399994,190.550003,186.300003,187.800003,176.054062,6332379
2017-06-09,187.449997,188.750000,186.050003,187.850006,176.100937,6061784
2017-06-12,187.100006,192.149994,185.600006,191.550003,179.569519,8363644
2017-06-13,191.949997,192.550003,187.199997,188.199997,176.429031,6734994
2017-06-14,188.550003,188.850006,183.550003,184.949997,173.382294,9013287
2017-06-15,184.899994,187.100006,184.449997,185.800003,174.179153,3083753
2017-06-16,185.350006,190.199997,184.199997,187.399994,175.679062,7615902
2017-06-19,187.899994,190.399994,187.350006,189.500000,177.647736,2603063
2017-06-20,189.750000,191.899994,187.699997,188.699997,176.897751,2669487
2017-06-21,188.600006,188.649994,184.649994,185.149994,173.569794,4137335
2017-06-22,185.100006,186.250000,181.149994,181.699997,170.335571,3962615
2017-06-23,182.800003,182.800003,175.000000,176.350006,165.320206,5973112
2017-06-27,175.350006,175.350006,166.449997,169.250000,158.664261,8291814
2017-06-28,167.800003,172.750000,167.250000,171.699997,160.961029,6196541
2017-06-29,172.500000,173.899994,169.300003,169.850006,159.226746,12668967
2017-06-30,169.850006,172.949997,167.800003,171.949997,161.195389,4798095
2017-07-03,174.100006,174.350006,170.149994,172.449997,161.664124,3209356
2017-07-04,172.600006,175.500000,171.899994,172.699997,161.898483,3980544
2017-07-05,172.500000,173.750000,170.699997,172.250000,161.476624,2775084
2017-07-06,173.250000,179.699997,173.000000,177.149994,166.070160,7405884
2017-07-07,178.699997,181.750000,177.750000,180.750000,169.444992,8197768
2017-07-10,185.300003,187.600006,183.000000,187.000000,175.304077,1284736
2017-07-11,187.000000,188.899994,184.550003,185.250000,173.663544,5151931
2017-07-12,186.000000,188.100006,185.649994,187.350006,175.632202,3322263
2017-07-13,188.250000,189.149994,185.800003,187.350006,175.632202,2692900
2017-07-14,186.000000,187.850006,182.350006,183.699997,172.210480,8895272
2017-07-17,183.850006,188.000000,183.550003,186.500000,174.835358,5855345
2017-07-18,185.850006,187.149994,182.899994,183.550003,172.069870,3059965
2017-07-19,183.899994,185.000000,181.750000,182.350006,170.944931,3840745
2017-07-20,182.500000,185.000000,182.500000,183.699997,172.210480,4400697
2017-07-21,184.199997,184.649994,181.399994,182.500000,171.085541,4444638
2017-07-24,182.500000,184.899994,180.350006,181.149994,169.819977,6676694
2017-07-25,181.550003,182.399994,177.300003,177.750000,166.632629,5362561
2017-07-26,177.250000,179.600006,175.500000,175.949997,164.945206,6677259
2017-07-27,176.699997,177.699997,173.949997,174.399994,163.492142,4263155
2017-07-28,174.750000,176.300003,173.850006,175.399994,164.429611,3220063
2017-07-31,176.750000,176.949997,173.500000,175.050003,164.101501,3051597
2017-08-01,175.399994,178.100006,174.300003,174.850006,163.914017,5797184
2017-08-02,175.000000,175.750000,171.199997,172.199997,161.429749,3328395
2017-08-03,172.399994,175.800003,169.399994,173.500000,162.648438,6713413
2017-08-04,173.500000,175.550003,172.199997,174.149994,163.257782,3696556
2017-08-07,175.000000,182.050003,174.399994,181.300003,169.960602,7277590
2017-08-08,183.149994,184.000000,177.949997,179.050003,167.851318,7613532
2017-08-09,178.949997,181.350006,174.500000,175.250000,164.289001,4800505
2017-08-10,174.350006,175.300003,160.199997,163.750000,153.508255,12961161
2017-08-11,159.750000,168.550003,154.699997,165.199997,154.867569,7096914
2017-08-14,164.000000,168.000000,162.500000,166.850006,156.414368,3832224
2017-08-16,167.000000,168.800003,162.449997,164.149994,153.883240,4600403
2017-08-17,164.750000,172.649994,164.149994,169.100006,158.523651,6627455
2017-08-18,168.000000,171.800003,165.699997,166.899994,156.461243,6671716
2017-08-21,167.000000,169.050003,160.199997,161.300003,151.211502,5626573
2017-08-22,163.300003,163.750000,152.199997,152.899994,143.336868,9930387
2017-08-23,154.000000,158.000000,153.850006,157.199997,147.367920,6032661
2017-08-24,156.800003,161.449997,156.100006,160.800003,150.742767,8476541
2017-08-28,162.300003,167.300003,161.949997,165.149994,154.820679,7991020
2017-08-29,164.699997,167.199997,163.199997,164.449997,154.164474,7299993
2017-08-30,166.000000,169.649994,165.199997,166.899994,156.461243,4723805
2017-08-31,168.750000,169.500000,166.600006,168.550003,158.008041,9256269
2017-09-01,168.500000,171.250000,168.199997,169.699997,159.086121,5443371
2017-09-04,168.949997,169.199997,162.800003,164.399994,154.117615,5082079
2017-09-05,165.199997,165.850006,162.449997,163.899994,153.648865,3856676
2017-09-06,162.699997,165.550003,161.949997,164.600006,154.305099,5722711
2017-09-07,165.449997,166.250000,162.600006,163.250000,153.039536,3625577
2017-09-08,163.699997,164.550003,161.000000,163.100006,152.898926,2199622
2017-09-11,163.399994,165.399994,163.199997,164.500000,154.211349,3980288
2017-09-12,165.000000,165.750000,163.300003,164.550003,154.258240,3930681
2017-09-13,164.500000,173.850006,164.100006,171.350006,160.632919,13174720
2017-09-14,169.750000,175.199997,167.850006,168.750000,160.680527,10006176
