Date,Open,High,Low,Close,Adj Close,Volume
2017-06-01,null,null,null,null,null,null
2017-06-02,208.100006,208.350006,205.300003,206.100006,200.317810,3776497
2017-06-05,206.750000,207.350006,204.199997,205.300003,199.540253,2865347
2017-06-06,205.550003,205.649994,202.300003,203.449997,197.742142,2995008
2017-06-07,203.899994,205.699997,202.199997,205.050003,199.297256,4278322
2017-06-08,205.000000,207.699997,203.600006,207.350006,201.532745,4211647
2017-06-09,207.399994,208.500000,206.500000,207.199997,201.386932,3618248
2017-06-12,206.399994,207.899994,205.000000,206.199997,200.415009,2072763
2017-06-13,206.449997,213.149994,206.000000,210.250000,204.351364,8873561
2017-06-14,211.000000,213.000000,209.500000,210.500000,204.594360,7672014
2017-06-15,210.000000,212.250000,209.350006,210.350006,204.448578,3147476
2017-06-16,210.000000,211.500000,207.600006,209.949997,204.059799,3446852
2017-06-19,210.000000,212.949997,209.949997,212.399994,206.441055,3596105
2017-06-20,212.250000,215.000000,205.600006,208.300003,202.456085,7243086
2017-06-21,208.000000,208.000000,204.750000,205.699997,199.929016,7793672
2017-06-22,205.850006,208.699997,200.000000,202.300003,196.624420,18964075
2017-06-23,203.000000,207.000000,202.399994,206.000000,200.220612,5081638
2017-06-27,206.000000,206.699997,201.500000,205.750000,199.977615,3908109
2017-06-28,206.000000,208.949997,203.399994,207.600006,201.775726,3995930
2017-06-29,208.000000,210.500000,206.899994,208.000000,202.164490,4262447
2017-06-30,207.899994,211.050003,207.800003,210.550003,204.642960,4359961
2017-07-03,210.000000,212.649994,209.500000,211.449997,205.517715,4932161
2017-07-04,213.000000,213.000000,209.750000,210.699997,204.788757,2548185
2017-07-05,211.449997,211.449997,209.500000,210.050003,204.156998,3410005
2017-07-06,211.000000,211.000000,209.000000,209.850006,203.962601,3137194
2017-07-07,209.699997,210.399994,208.199997,209.449997,203.573807,4298277
2017-07-10,210.000000,212.000000,210.000000,211.350006,205.420517,1600144
2017-07-11,212.500000,213.350006,210.899994,211.949997,206.003677,7781416
2017-07-12,211.949997,215.000000,211.949997,214.000000,207.996155,5181337
2017-07-13,216.949997,217.000000,214.449997,215.100006,209.065308,5398258
