Date,Open,High,Low,Close,Adj Close,Volume
2017-06-01,null,null,null,null,null,null
2017-06-02,292.726990,293.591003,286.954987,289.226990,284.541168,13469524
2017-06-05,289.545013,292.408997,289.226990,290.682007,285.972626,9831353
2017-06-06,291.408997,291.864014,288.817993,289.954987,285.257385,10757211
2017-06-07,291.864014,296.317993,291.591003,295.182007,290.399689,15076040
2017-06-08,296.273010,297.273010,290.454987,291.091003,288.821106,20130322
2017-06-09,289.954987,293.726990,287.364014,292.864014,290.580292,10190305
2017-06-12,290.908997,291.545013,286.226990,287.045013,284.806671,10376914
2017-06-13,286.408997,289.726990,285.364014,286.226990,283.995026,9305516
2017-06-14,290.091003,293.091003,286.726990,290.045013,287.783264,22264301
2017-06-15,290.000000,290.364014,287.000000,287.954987,285.709534,11206356
2017-06-16,289.500000,290.226990,286.954987,287.726990,285.483337,23228635
2017-06-19,289.091003,292.454987,288.226990,291.454987,289.182251,10719809
2017-06-20,290.750000,295.399994,288.000000,292.450012,292.450012,16849368
2017-06-21,292.000000,292.649994,289.549988,291.100006,291.100006,7142413
2017-06-22,291.500000,293.350006,288.250000,289.600006,289.600006,9180870
2017-06-23,289.549988,293.549988,284.600006,291.850006,291.850006,14937649
2017-06-27,293.000000,293.100006,283.450012,287.899994,287.899994,18053262
2017-06-28,288.750000,293.299988,288.750000,290.350006,290.350006,17157094
2017-06-29,291.500000,296.899994,290.100006,293.250000,293.250000,34774280
2017-06-30,292.000000,292.000000,287.500000,290.149994,290.149994,12435467
2017-07-03,291.399994,292.250000,288.750000,290.049988,290.049988,6106230
2017-07-04,292.399994,292.799988,288.600006,289.500000,289.500000,8335899
2017-07-05,290.000000,293.750000,288.500000,292.850006,292.850006,6958589
2017-07-06,294.000000,295.100006,292.350006,293.750000,293.750000,9967582
2017-07-07,293.500000,293.500000,289.200012,289.700012,289.700012,8477468
2017-07-10,291.000000,293.250000,290.000000,291.450012,291.450012,1114874
2017-07-11,292.549988,292.950012,288.700012,289.649994,289.649994,10893055
2017-07-12,289.700012,294.600006,288.600006,292.350006,292.350006,8091465
2017-07-13,295.600006,299.500000,295.049988,297.899994,297.899994,13747313
2017-07-14,299.399994,299.399994,294.500000,298.250000,298.250000,6196683
2017-07-17,300.000000,304.549988,298.799988,303.500000,303.500000,12506474
2017-07-18,301.750000,306.000000,301.500000,303.899994,303.899994,11772154
2017-07-19,303.000000,304.899994,301.399994,302.250000,302.250000,10780451
2017-07-20,302.000000,303.850006,299.750000,300.600006,300.600006,8458004
2017-07-21,299.500000,303.899994,296.200012,302.049988,302.049988,9705981
2017-07-24,302.200012,306.600006,301.600006,303.049988,303.049988,15604131
2017-07-25,306.799988,306.799988,301.799988,304.149994,304.149994,18129742
2017-07-26,306.799988,311.000000,304.549988,310.350006,310.350006,26050717
2017-07-27,314.450012,314.450012,305.350006,307.200012,307.200012,28535869
2017-07-28,304.000000,304.000000,293.850006,296.149994,296.149994,30571846
2017-07-31,298.850006,306.450012,296.250000,302.600006,302.600006,21526493
2017-08-01,303.899994,305.200012,301.399994,302.600006,302.600006,10722862
2017-08-02,302.200012,304.450012,299.700012,301.850006,301.850006,8348096
2017-08-03,301.350006,301.500000,294.549988,295.700012,295.700012,14389817
2017-08-04,295.000000,297.500000,293.899994,296.250000,296.250000,10099985
2017-08-07,297.250000,303.000000,296.700012,300.149994,300.149994,11870705
2017-08-08,299.799988,301.549988,293.850006,295.500000,295.500000,10288608
2017-08-09,294.399994,294.399994,289.850006,290.600006,290.600006,12959158
2017-08-10,289.000000,293.399994,261.549988,288.750000,288.750000,17225844
2017-08-11,283.950012,289.649994,280.299988,286.950012,286.950012,17211539
2017-08-14,287.549988,292.850006,287.549988,291.799988,291.799988,8428420
2017-08-16,291.700012,295.799988,287.299988,294.950012,294.950012,8605873
2017-08-17,297.850006,297.850006,291.299988,293.149994,293.149994,8168684
2017-08-18,292.000000,294.350006,290.799988,293.149994,293.149994,6700778
2017-08-21,295.250000,299.750000,292.250000,293.500000,293.500000,10623264
2017-08-22,297.000000,297.350006,292.149994,293.950012,293.950012,7549155
2017-08-23,296.000000,299.200012,295.299988,298.600006,298.600006,9142592
2017-08-24,300.000000,300.149994,296.649994,297.700012,297.700012,12766567
2017-08-28,299.700012,302.250000,298.100006,300.899994,300.899994,8827300
2017-08-29,300.000000,302.799988,298.100006,299.500000,299.500000,12737088
2017-08-30,301.799988,302.299988,299.399994,300.299988,300.299988,8552010
2017-08-31,300.899994,300.899994,297.000000,298.049988,298.049988,14865124
2017-09-01,299.700012,299.700012,297.149994,298.299988,298.299988,7472688
2017-09-04,299.899994,300.000000,294.500000,297.100006,297.100006,6244661
2017-09-05,296.700012,299.000000,296.700012,297.600006,297.600006,7683590
2017-09-06,294.899994,296.000000,294.299988,295.350006,295.350006,4854030
2017-09-07,295.549988,298.500000,292.100006,292.649994,292.649994,15630577
2017-09-08,294.799988,294.799988,290.049988,292.000000,292.000000,8077662
2017-09-11,293.000000,293.700012,289.049988,290.799988,290.799988,7639794
2017-09-12,292.649994,293.399994,290.500000,291.200012,291.200012,8497603
2017-09-13,292.100006,293.250000,291.200012,292.000000,292.000000,8297426
2017-09-14,291.700012,295.600006,291.700012,293.700012,293.700012,12267908
2017-09-15,294.450012,295.549988,290.950012,291.600006,291.600006,22632513
2017-09-18,293.899994,294.399994,292.149994,293.000000,293.000000,11181986
2017-09-19,291.899994,295.500000,289.600006,294.649994,294.649994,7558625
2017-09-20,292.000000,292.850006,289.600006,290.549988,290.549988,14617079
2017-09-21,289.450012,290.399994,283.649994,284.950012,284.950012,14496834
2017-09-22,283.600006,283.950012,275.750000,277.100006,277.100006,23451953
2017-09-25,278.950012,280.700012,275.549988,279.500000,279.500000,13358067
2017-09-26,279.500000,284.000000,276.750000,282.750000,282.750000,11325047
2017-09-27,284.750000,284.750000,275.399994,276.399994,276.399994,17853590
2017-09-28,275.950012,277.799988,269.149994,275.950012,275.950012,32223724
2017-09-29,277.450012,281.649994,275.750000,276.600006,276.600006,9980756
2017-10-03,279.500000,280.700012,275.149994,278.399994,278.399994,6752832
2017-10-04,279.250000,279.399994,275.100006,276.100006,276.100006,7417758
2017-10-05,276.000000,277.399994,271.100006,271.799988,271.799988,10975305
2017-10-06,272.149994,274.450012,270.549988,271.950012,271.950012,25447787
2017-10-09,273.350006,276.299988,271.250000,271.750000,271.750000,20478222
2017-10-10,271.850006,273.000000,269.149994,269.799988,269.799988,18594444
2017-10-11,271.100006,272.000000,266.200012,267.600006,267.600006,12687990
2017-10-12,267.600006,267.950012,264.049988,267.549988,267.549988,11831125
2017-10-13,267.600006,274.649994,267.600006,271.299988,271.299988,14402254
2017-10-16,274.600006,276.000000,270.350006,274.250000,274.250000,12848154
2017-10-17,274.750000,276.549988,273.200012,273.899994,273.899994,9183764
2017-10-18,268.399994,268.399994,262.250000,263.149994,263.149994,30669948
2017-10-19,259.600006,261.000000,256.600006,257.850006,257.850006,3822821
2017-10-23,258.350006,264.450012,256.500000,262.549988,262.549988,22939775
2017-10-24,263.250000,268.149994,255.000000,266.549988,266.549988,15126641
2017-10-25,293.200012,310.799988,284.350006,305.700012,305.700012,123615362
2017-10-26,299.799988,314.649994,295.000000,299.250000,299.250000,43256025
2017-10-27,291.899994,305.450012,285.500000,301.149994,301.149994,36889009
2017-10-30,298.600006,308.450012,295.250000,300.549988,300.549988,38047961
2017-10-31,300.250000,303.250000,298.299988,300.100006,300.100006,19050731
2017-11-01,303.000000,318.950012,302.399994,313.399994,313.399994,38829935
2017-11-02,313.450012,320.399994,311.399994,316.649994,316.649994,27736221
2017-11-03,317.799988,318.649994,314.049988,315.899994,315.899994,14258432
2017-11-06,314.799988,320.250000,311.649994,316.100006,316.100006,16349376
2017-11-07,317.100006,317.950012,309.350006,312.450012,312.450012,12752869
2017-11-08,312.000000,314.000000,303.899994,305.500000,305.500000,11942186
2017-11-09,306.799988,314.799988,306.799988,311.299988,311.299988,12716330
2017-11-10,312.500000,324.200012,311.049988,318.500000,318.500000,21000915
2017-11-13,317.000000,321.799988,313.000000,314.250000,314.250000,13679015
2017-11-14,313.299988,317.100006,309.799988,314.100006,314.100006,12362405
2017-11-15,312.950012,319.600006,312.649994,315.500000,315.500000,14408468
2017-11-16,316.149994,320.000000,316.000000,318.950012,318.950012,8983382
2017-11-17,324.000000,332.350006,323.799988,325.100006,325.100006,20440466
2017-11-20,323.350006,323.899994,317.200012,318.549988,318.549988,13606336
2017-11-21,318.750000,322.200012,317.549988,319.899994,319.899994,13102056
2017-11-22,319.399994,322.100006,318.049988,318.899994,318.899994,9342622
2017-11-23,319.750000,320.500000,315.200012,319.450012,319.450012,9998609
2017-11-24,319.899994,321.049988,315.950012,317.200012,317.200012,7867381
2017-11-27,315.049988,318.600006,313.500000,317.000000,317.000000,9334428
2017-11-28,313.100006,315.350006,311.750000,313.200012,313.200012,13929413
2017-11-29,312.600006,316.299988,312.299988,314.850006,314.850006,12384876
2017-11-30,314.950012,315.799988,306.250000,307.549988,307.549988,23832543
2017-12-01,309.700012,309.950012,304.399994,305.250000,305.250000,6602231
2017-12-04,307.250000,307.500000,302.299988,304.250000,304.250000,8763567
2017-12-05,304.799988,307.600006,303.700012,305.250000,305.250000,8219441
2017-12-06,303.799988,305.000000,298.149994,299.500000,299.500000,6751957
2017-12-07,301.500000,306.750000,300.200012,305.799988,305.799988,7414305
2017-12-08,307.250000,311.899994,307.000000,310.750000,310.750000,10732806
2017-12-11,311.000000,312.250000,308.250000,311.450012,311.450012,6829121
2017-12-12,312.049988,312.350006,306.299988,307.600006,307.600006,11995276
2017-12-13,308.000000,308.399994,300.200012,302.950012,302.950012,14805881
2017-12-14,303.850006,306.000000,301.350006,304.350006,304.350006,11140346
2017-12-15,310.399994,310.700012,302.549988,303.149994,303.149994,23227021
2017-12-18,298.000000,312.299988,287.000000,308.899994,308.899994,16300443
2017-12-19,309.200012,314.799988,308.500000,313.700012,313.700012,13135113
2017-12-20,314.100006,317.850006,311.500000,315.799988,315.799988,14003657
2017-12-21,315.399994,316.549988,312.100006,315.450012,315.450012,9705688
2017-12-22,315.000000,319.200012,313.799988,316.600006,316.600006,7628532
2017-12-26,316.250000,319.000000,313.200012,318.149994,318.149994,7632721
2017-12-27,315.950012,317.899994,312.100006,312.799988,312.799988,6354635
2017-12-28,312.799988,319.200012,310.500000,315.299988,315.299988,22689602
2017-12-29,313.899994,315.750000,312.500000,314.000000,314.000000,9637881
2018-01-01,314.000000,314.000000,309.100006,310.299988,310.299988,7739502
2018-01-02,310.950012,311.700012,307.500000,309.700012,309.700012,7046560
2018-01-03,312.500000,316.350006,312.500000,315.000000,315.000000,8898342
2018-01-04,314.950012,315.649994,311.500000,314.700012,314.700012,6385367
2018-01-05,314.450012,315.149994,311.600006,312.899994,312.899994,6366054
2018-01-08,313.500000,318.200012,312.600006,314.149994,314.149994,7329648
2018-01-09,314.799988,315.799988,310.750000,312.600006,312.600006,9190909
2018-01-10,312.549988,312.950012,310.549988,312.000000,312.000000,6736971
2018-01-11,312.500000,312.500000,308.549988,309.500000,309.500000,8366713
2018-01-12,309.600006,318.799988,309.600006,317.700012,317.700012,11699345
2018-01-15,320.799988,330.700012,320.250000,329.299988,329.299988,30242005
2018-01-16,329.750000,340.750000,326.549988,334.100006,334.100006,26707100
2018-01-17,334.049988,344.200012,334.049988,343.250000,343.250000,43305353
2018-01-18,350.000000,353.200012,343.000000,346.149994,346.149994,31504669
2018-01-19,347.450012,355.000000,340.799988,353.600006,353.600006,18812611
2018-01-22,352.399994,352.899994,344.799988,351.500000,351.500000,15269782
2018-01-23,350.450012,364.450012,350.450012,362.299988,362.299988,22485663
2018-01-24,357.750000,359.200012,351.799988,352.750000,352.750000,12815095
2018-01-25,352.500000,364.799988,350.700012,360.799988,360.799988,30183655
2018-01-29,360.000000,365.700012,355.600006,357.649994,357.649994,17855095
2018-01-30,356.799988,356.799988,350.500000,353.250000,353.250000,13358981
2018-01-31,348.850006,353.950012,343.600006,352.950012,352.950012,22638319
2018-02-01,347.549988,355.899994,343.799988,346.200012,346.200012,29472295
2018-02-02,342.549988,343.700012,333.700012,335.100006,335.100006,16957983
2018-02-05,327.600006,334.250000,327.049988,329.700012,329.700012,17339547
2018-02-06,315.250000,337.950012,313.000000,330.700012,330.700012,18491736
2018-02-07,335.350006,336.399994,329.899994,332.549988,332.549988,11819190
2018-02-08,332.549988,338.399994,329.500000,333.850006,333.850006,10294899
2018-02-09,325.000000,328.649994,322.649994,326.750000,326.750000,9493398
2018-02-12,328.850006,329.200012,323.250000,326.250000,326.250000,8356351
2018-02-14,327.000000,327.000000,316.549988,318.950012,318.950012,15189066
2018-02-15,322.149994,331.799988,322.149994,328.649994,328.649994,23779772
2018-02-16,330.350006,334.000000,318.799988,321.049988,321.049988,17585994
2018-02-19,329.500000,329.600006,315.200012,319.750000,319.750000,19044107
2018-02-20,320.500000,324.200012,316.299988,317.250000,317.250000,16030558
2018-02-21,319.000000,320.700012,315.700012,319.200012,319.200012,9974873
2018-02-22,317.000000,319.299988,313.950012,318.350006,318.350006,25530698
2018-02-23,319.049988,324.049988,318.350006,322.750000,322.750000,7949765
2018-02-26,325.000000,327.799988,323.149994,327.049988,327.049988,7133735
2018-02-27,327.000000,327.049988,319.649994,322.149994,322.149994,9623651
2018-02-28,315.149994,317.000000,311.100006,313.250000,313.250000,17481687
2018-03-01,312.649994,314.000000,304.250000,304.950012,304.950012,18986889
2018-03-05,304.450012,306.500000,299.299988,303.350006,303.350006,14456193
2018-03-06,307.399994,307.700012,294.200012,295.049988,295.049988,18951451
2018-03-07,293.299988,293.799988,285.350006,286.700012,286.700012,31472773
2018-03-08,290.250000,298.000000,289.250000,296.950012,296.950012,21413552
2018-03-09,299.000000,299.500000,290.700012,292.700012,292.700012,12489587
2018-03-12,295.600006,301.899994,293.750000,300.649994,300.649994,12163952
2018-03-13,300.100006,307.000000,299.600006,304.350006,304.350006,15966647
2018-03-14,303.149994,307.450012,297.799988,306.049988,306.049988,12964285
2018-03-15,305.750000,305.750000,300.399994,301.450012,301.450012,13282019
2018-03-16,301.250000,301.850006,297.399994,298.100006,298.100006,28835112
2018-03-19,298.100006,300.000000,291.250000,294.549988,294.549988,13601784
2018-03-20,293.000000,297.200012,290.250000,292.000000,292.000000,10880002
2018-03-21,295.000000,295.049988,287.350006,289.200012,289.200012,13618228
2018-03-22,289.500000,289.649994,280.899994,283.250000,283.250000,24593489
