Date,Open,High,Low,Close,Adj Close,Volume
2017-06-01,null,null,null,null,null,null
2017-06-02,370.799988,381.350006,369.799988,373.250000,369.910248,5180320
2017-06-05,373.200012,377.799988,371.350006,372.399994,369.067841,2332623
2017-06-06,370.000000,372.500000,367.000000,369.000000,365.698273,3304788
2017-06-07,373.450012,375.250000,371.000000,372.799988,369.464233,3882379
2017-06-08,372.950012,374.299988,366.700012,367.700012,364.409912,3477533
2017-06-09,367.750000,371.100006,366.250000,367.799988,364.509003,2888545
2017-06-12,366.899994,371.799988,363.549988,365.200012,361.932312,2219230
2017-06-13,364.000000,368.500000,362.100006,363.200012,359.950195,1133452
2017-06-14,363.500000,368.549988,361.549988,365.500000,362.229584,2107709
2017-06-15,365.500000,370.500000,364.450012,365.299988,362.031372,2544387
2017-06-16,366.000000,367.500000,360.600006,364.850006,361.585388,4472274
2017-06-19,364.000000,368.750000,363.250000,367.500000,364.211700,1701672
2017-06-20,368.750000,370.850006,365.750000,366.600006,363.319763,2301754
2017-06-21,366.399994,368.200012,364.500000,367.299988,364.013458,2654891
2017-06-22,367.750000,368.950012,362.500000,366.200012,362.923340,6320827
2017-06-23,365.899994,368.549988,363.250000,366.200012,362.923340,5120076
2017-06-27,365.000000,375.899994,365.000000,371.450012,368.126373,3809540
2017-06-28,374.899994,381.649994,367.500000,377.200012,373.824890,3794226
2017-06-29,377.750000,386.350006,377.700012,382.450012,379.027924,4234116
2017-06-30,382.450012,383.899994,372.600006,379.700012,376.302551,3269881
2017-07-03,381.450012,384.149994,376.799988,382.049988,378.631500,1521063
2017-07-04,383.899994,383.899994,378.100006,379.299988,375.906097,1655289
2017-07-05,377.000000,378.500000,373.350006,376.299988,372.932953,2107618
2017-07-06,376.549988,382.850006,373.950012,381.299988,377.888214,2162556
2017-07-07,384.000000,387.549988,383.000000,385.899994,382.447021,4371065
2017-07-10,392.049988,410.149994,390.149994,405.700012,402.069916,1894175
2017-07-11,404.149994,408.899994,393.450012,395.450012,391.911591,5565524
2017-07-12,397.799988,402.299988,394.450012,397.100006,393.546844,2608465
2017-07-13,402.250000,404.899994,398.700012,403.149994,400.551392,2594966
2017-07-14,405.049988,408.600006,402.200012,407.000000,404.376587,2184660
2017-07-17,409.500000,410.000000,405.950012,408.450012,405.817230,2269037
2017-07-18,406.200012,430.000000,406.200012,408.299988,405.668182,3640766
2017-07-19,410.000000,422.799988,407.250000,421.250000,418.534729,4600139
2017-07-20,422.000000,424.500000,416.100006,419.799988,417.094055,3069917
2017-07-21,417.000000,417.000000,402.600006,411.299988,408.648834,10944639
2017-07-24,407.000000,422.500000,406.049988,420.049988,417.342438,4889853
2017-07-25,422.649994,431.600006,418.649994,427.799988,425.042480,6430068
2017-07-26,430.000000,430.049988,421.750000,426.250000,423.502502,5195656
2017-07-27,426.000000,426.750000,411.450012,416.049988,413.368225,13918157
2017-07-28,413.049988,415.500000,408.200012,413.299988,410.635956,1748552
2017-07-31,415.000000,421.450012,410.000000,418.950012,416.249573,2662076
2017-08-01,420.149994,423.000000,413.750000,417.049988,414.361786,2206614
2017-08-02,420.850006,422.649994,412.750000,415.850006,413.169525,1978308
2017-08-03,415.950012,425.100006,413.250000,424.200012,421.465729,2535067
2017-08-04,423.350006,423.350006,411.600006,420.899994,418.186981,2707432
2017-08-07,420.850006,422.600006,416.450012,417.450012,414.759216,1170962
2017-08-08,417.500000,425.000000,414.100006,417.799988,415.106934,1797460
2017-08-09,418.950012,418.950012,412.000000,416.049988,413.368225,1226554
2017-08-10,415.100006,420.500000,412.299988,416.250000,413.566956,1497110
2017-08-11,412.000000,418.000000,410.000000,414.549988,411.877899,2287991
2017-08-14,413.000000,414.450012,405.149994,408.549988,405.916565,2013666
2017-08-16,407.000000,411.100006,403.750000,407.750000,405.121735,3768547
2017-08-17,411.000000,420.000000,405.950012,416.350006,413.666321,2958725
2017-08-18,413.950012,422.399994,412.750000,421.000000,418.286346,2759975
2017-08-21,423.450012,425.799988,417.500000,419.149994,416.448242,1870782
2017-08-22,422.700012,425.000000,416.549988,422.100006,419.379242,3115334
2017-08-23,424.250000,434.000000,424.200012,431.899994,429.116058,4285266
2017-08-24,433.000000,434.350006,428.000000,432.950012,430.159332,2499222
2017-08-28,434.000000,438.149994,430.200012,434.399994,431.599945,2529369
2017-08-29,435.500000,435.500000,427.350006,428.100006,425.340576,1894924
2017-08-30,431.500000,431.700012,427.500000,429.000000,426.234772,2153282
2017-08-31,431.799988,431.799988,424.149994,427.700012,424.943146,7131194
2017-09-01,430.000000,430.450012,421.200012,422.549988,419.826324,1799076
2017-09-04,423.000000,424.950012,413.700012,416.399994,413.715973,1270036
2017-09-05,414.100006,414.899994,397.899994,406.500000,403.879791,6492726
2017-09-06,401.549988,405.549988,401.549988,402.500000,399.905579,1860455
2017-09-07,402.600006,407.450012,395.049988,397.299988,394.739075,2381502
2017-09-08,397.899994,404.850006,396.600006,403.500000,400.899139,1814900
2017-09-11,407.000000,407.399994,398.500000,402.950012,400.352692,1452972
2017-09-12,407.000000,407.000000,398.000000,405.200012,402.588196,2328047
2017-09-13,407.399994,407.700012,399.799988,401.649994,399.061066,1692304
2017-09-14,406.500000,406.500000,397.000000,398.899994,396.328766,1502692
2017-09-15,400.000000,402.950012,393.350006,396.000000,393.447479,4812148
2017-09-18,399.000000,401.250000,395.200012,396.649994,394.093292,1180053
2017-09-19,399.000000,399.000000,390.600006,394.799988,392.255188,994791
2017-09-20,371.000000,398.899994,371.000000,396.850006,394.291992,10616328
2017-09-21,392.000000,402.399994,389.750000,400.100006,397.521057,5909612
2017-09-22,398.000000,400.950012,391.250000,395.350006,392.801666,4752999
2017-09-25,396.899994,396.899994,387.399994,389.750000,387.237762,2705831
2017-09-26,387.250000,392.399994,383.049988,387.350006,384.853241,3788116
2017-09-27,387.950012,390.000000,384.299988,385.950012,383.462280,2446169
2017-09-28,387.500000,388.899994,377.500000,382.049988,379.587372,14570752
2017-09-29,381.950012,391.850006,379.149994,389.450012,386.939697,4810172
2017-10-03,392.000000,392.899994,383.000000,384.649994,382.170624,1660624
2017-10-04,386.000000,386.549988,376.100006,377.149994,374.718964,2828962
2017-10-05,376.750000,380.649994,373.149994,377.700012,375.265442,3038456
2017-10-06,378.200012,383.549988,378.200012,382.299988,379.835785,960608
2017-10-09,380.399994,381.600006,377.549988,378.950012,376.507385,1074428
2017-10-10,379.450012,387.549988,375.000000,384.600006,382.120972,1353878
2017-10-11,386.200012,406.399994,386.000000,403.549988,400.948792,7006526
2017-10-12,403.200012,404.799988,395.700012,400.250000,397.670074,3626106
2017-10-13,430.000000,437.000000,420.799988,430.899994,428.122528,41421808
2017-10-16,432.200012,457.799988,432.200012,453.299988,450.378113,19057174
2017-10-17,456.000000,469.350006,455.100006,465.950012,462.946594,16983113
2017-10-18,468.000000,469.000000,457.500000,461.950012,458.972382,8125615
2017-10-19,465.000000,477.799988,463.500000,473.750000,470.696320,2384933
2017-10-23,475.000000,501.399994,475.000000,497.350006,494.144196,26645509
2017-10-24,493.649994,504.700012,493.649994,502.049988,498.813904,15904316
2017-10-25,502.899994,518.000000,493.899994,515.750000,512.425598,9085464
2017-10-26,511.600006,519.349976,502.450012,511.299988,508.004272,9942611
2017-10-27,511.600006,511.700012,483.000000,485.299988,482.171844,8025079
2017-10-30,490.500000,497.700012,486.049988,492.899994,489.722870,6499242
2017-10-31,490.000000,503.399994,486.700012,497.200012,493.995178,11437618
2017-11-01,518.500000,544.700012,510.000000,539.099976,535.625061,32182374
2017-11-02,544.950012,548.549988,530.599976,543.200012,539.698669,9870544
2017-11-03,543.200012,564.799988,537.299988,541.250000,537.761230,16340958
2017-11-06,539.900024,544.599976,527.150024,532.549988,529.117310,7476786
2017-11-07,535.900024,536.599976,512.099976,514.349976,511.034607,6358001
2017-11-08,496.000000,509.000000,483.100006,495.299988,492.107391,45366234
2017-11-09,502.250000,508.000000,495.299988,504.250000,500.999725,9896380
2017-11-10,507.000000,511.750000,496.600006,503.450012,500.204895,9452105
2017-11-13,503.000000,506.750000,496.649994,498.000000,494.790009,6380726
2017-11-14,499.750000,504.899994,494.799988,498.149994,494.939026,5812236
2017-11-15,498.000000,499.000000,483.500000,486.750000,483.612518,8734007
2017-11-16,489.000000,494.899994,481.149994,489.899994,486.742218,9627427
2017-11-17,495.000000,505.950012,491.049988,493.500000,490.319000,10556190
2017-11-20,494.149994,496.700012,489.000000,492.649994,489.474487,5231236
2017-11-21,495.299988,509.250000,494.500000,503.250000,500.006165,9091201
2017-11-22,504.500000,507.500000,495.450012,499.100006,495.882935,3263924
2017-11-23,503.000000,507.000000,493.500000,496.350006,493.150665,5334161
2017-11-24,497.000000,501.250000,495.000000,496.799988,493.597717,3514919
2017-11-27,495.899994,499.799988,491.000000,498.000000,494.790009,3154345
2017-11-28,497.950012,497.950012,490.200012,492.000000,488.828674,3016416
2017-11-29,492.000000,497.250000,490.000000,495.750000,492.554504,5315769
2017-11-30,492.350006,499.399994,490.799988,496.450012,493.250000,13410289
2017-12-01,498.899994,498.899994,481.850006,484.149994,481.029266,5522454
2017-12-04,485.000000,492.000000,482.500000,484.299988,481.178314,2740000
2017-12-05,485.649994,491.950012,476.850006,490.649994,487.487366,3843203
2017-12-06,486.500000,493.000000,479.000000,483.450012,480.333801,7508821
2017-12-07,485.000000,518.500000,484.200012,514.700012,511.382385,6263169
2017-12-08,515.150024,530.849976,515.099976,525.150024,521.765015,12795236
2017-12-11,530.799988,538.000000,524.349976,532.700012,529.266357,11156171
2017-12-12,533.099976,533.900024,520.549988,523.849976,520.473389,3267323
2017-12-13,528.000000,533.000000,514.200012,517.349976,514.015259,7138671
2017-12-14,517.900024,525.000000,511.000000,520.299988,516.946228,3019435
2017-12-15,527.799988,529.849976,514.750000,517.950012,514.611450,6296789
2017-12-18,505.100006,531.799988,495.100006,526.250000,522.857910,9429700
2017-12-19,526.750000,540.200012,520.200012,536.599976,533.141174,6192288
2017-12-20,540.000000,540.849976,526.450012,528.900024,525.490845,6754525
2017-12-21,528.500000,531.750000,522.000000,524.099976,520.721741,5093541
2017-12-22,526.900024,538.950012,523.450012,528.549988,525.143066,8548170
2017-12-26,531.000000,546.400024,525.250000,542.950012,539.450256,5801051
2017-12-27,544.500000,547.500000,530.599976,534.650024,531.203796,6038567
2017-12-28,534.500000,537.549988,530.099976,531.349976,527.924988,7840192
2017-12-29,531.799988,538.450012,522.000000,529.650024,526.236023,6761280
2018-01-01,531.000000,538.099976,525.400024,527.900024,524.497314,4333190
2018-01-02,532.900024,532.900024,511.850006,516.549988,513.220398,4724570
2018-01-03,519.150024,525.500000,514.750000,518.200012,514.859802,5707905
2018-01-04,519.000000,527.200012,514.500000,523.000000,519.628845,5366018
2018-01-05,525.000000,542.500000,518.549988,540.000000,536.519287,7218024
2018-01-08,534.150024,534.150024,514.200012,516.349976,513.021729,11074508
2018-01-09,518.000000,521.049988,504.700012,509.799988,506.513947,6796613
2018-01-10,515.000000,517.500000,504.299988,506.399994,503.135864,6008949
2018-01-11,508.000000,516.700012,503.200012,514.750000,511.432037,5322392
2018-01-12,516.000000,517.349976,504.500000,509.549988,506.265533,4369137
2018-01-15,509.799988,511.950012,502.450012,504.500000,501.248108,2554677
2018-01-16,508.000000,513.650024,491.399994,497.250000,494.044830,5786478
2018-01-17,495.000000,503.200012,491.450012,499.899994,496.677765,6150484
2018-01-18,501.000000,508.799988,493.000000,495.000000,491.809357,7131552
2018-01-19,484.000000,500.250000,483.500000,497.899994,494.690643,8982201
2018-01-22,495.600006,498.500000,488.000000,490.700012,487.537079,4084647
2018-01-23,494.000000,498.799988,488.799988,492.100006,488.928040,5543486
2018-01-24,486.899994,487.000000,455.149994,459.500000,456.538177,26450900
2018-01-25,463.500000,463.500000,444.450012,452.700012,449.782013,18548035
2018-01-29,444.000000,446.399994,435.049988,440.600006,437.760010,24459885
2018-01-30,440.600006,451.100006,437.250000,440.600006,440.600006,9624998
2018-01-31,442.500000,446.000000,436.399994,439.850006,439.850006,6371320
2018-02-01,440.049988,447.000000,430.100006,438.399994,438.399994,7297226
2018-02-02,437.799988,440.500000,415.799988,422.350006,422.350006,6009663
2018-02-05,417.750000,446.750000,411.200012,440.200012,440.200012,13591277
2018-02-06,420.000000,447.750000,418.549988,439.149994,439.149994,8409695
2018-02-07,444.950012,449.399994,427.100006,430.250000,430.250000,9898121
2018-02-08,434.000000,436.000000,425.000000,429.799988,429.799988,5563903
2018-02-09,424.000000,433.950012,419.700012,422.500000,422.500000,4861350
2018-02-12,429.799988,431.000000,421.350006,424.399994,424.399994,3593521
2018-02-14,426.299988,438.500000,426.299988,434.799988,434.799988,9434541
2018-02-15,439.299988,439.299988,426.700012,428.950012,428.950012,4130548
2018-02-16,434.950012,434.950012,418.399994,419.700012,419.700012,3968970
2018-02-19,419.850006,420.000000,403.200012,414.350006,414.350006,5819508
2018-02-20,415.100006,422.200012,415.100006,418.100006,418.100006,7230257
2018-02-21,420.000000,422.500000,417.350006,419.649994,419.649994,4264637
2018-02-22,418.799988,419.250000,413.350006,416.100006,416.100006,9706094
2018-02-23,419.000000,428.200012,417.100006,425.549988,425.549988,6763260
2018-02-26,430.000000,430.000000,420.850006,423.149994,423.149994,3669690
2018-02-27,425.799988,432.649994,424.299988,430.500000,430.500000,4675953
2018-02-28,430.000000,433.500000,425.899994,428.549988,428.549988,23360784
2018-03-01,429.049988,436.600006,425.750000,427.750000,427.750000,5260644
2018-03-05,426.950012,427.100006,417.600006,421.450012,421.450012,3482148
2018-03-06,423.700012,427.649994,410.600006,413.899994,413.899994,3789549
2018-03-07,410.649994,416.299988,391.250000,403.200012,403.200012,10873348
2018-03-08,411.500000,414.100006,395.000000,401.299988,401.299988,7808565
2018-03-09,404.899994,408.500000,397.549988,402.149994,402.149994,4590422
2018-03-12,405.000000,424.500000,404.000000,421.549988,421.549988,7558993
2018-03-13,423.000000,429.799988,420.149994,426.299988,426.299988,5148679
2018-03-14,425.899994,425.899994,418.549988,422.600006,422.600006,3780338
2018-03-15,422.600006,424.299988,417.250000,420.450012,420.450012,3277154
2018-03-16,415.250000,426.750000,413.649994,416.750000,416.750000,7237424
2018-03-19,418.000000,421.600006,396.700012,399.649994,399.649994,5408078
2018-03-20,399.000000,403.500000,392.700012,400.399994,400.399994,7463026
2018-03-21,403.000000,420.149994,402.200012,418.200012,418.200012,8351422
2018-03-22,414.000000,420.250000,412.100006,415.600006,415.600006,4850714
2018-03-23,412.649994,418.950012,405.200012,412.700012,412.700012,5133743
2018-03-26,412.000000,423.000000,406.600006,421.500000,421.500000,4402440
2018-03-27,422.000000,422.399994,408.200012,413.200012,413.200012,6080433
2018-03-28,411.000000,413.049988,395.399994,398.700012,398.700012,10286301
2018-04-02,399.500000,401.750000,390.500000,395.100006,395.100006,4986921
2018-04-03,391.250000,404.000000,391.250000,402.200012,402.200012,4559620
2018-04-04,404.000000,404.799988,392.950012,395.049988,395.049988,3627666
2018-04-05,398.100006,400.899994,391.149994,393.899994,393.899994,8783680
2018-04-06,394.200012,396.500000,383.100006,384.950012,384.950012,8494868
2018-04-09,382.899994,386.700012,376.649994,380.299988,380.299988,11983251
2018-04-10,381.049988,386.700012,374.500000,385.549988,385.549988,11969955
2018-04-11,388.000000,390.799988,383.350006,385.299988,385.299988,6933891
2018-04-12,384.000000,385.500000,379.200012,380.200012,380.200012,4477422
2018-04-13,382.950012,386.200012,375.799988,377.899994,377.899994,6974242
2018-04-16,377.000000,380.299988,374.500000,376.649994,376.649994,3731213
2018-04-17,377.000000,383.450012,374.149994,382.049988,382.049988,5728575
2018-04-18,383.700012,391.850006,382.350006,384.250000,384.250000,5732851
2018-04-19,388.750000,397.299988,385.450012,395.350006,395.350006,3468687
2018-04-20,393.549988,403.700012,391.450012,402.000000,402.000000,6753048
2018-04-23,401.500000,406.500000,396.850006,402.850006,402.850006,3780866
2018-04-24,401.899994,408.600006,396.600006,406.250000,406.250000,6292775
2018-04-25,414.450012,427.399994,412.000000,419.850006,419.850006,20000806
2018-04-26,420.000000,420.000000,405.450012,409.200012,409.200012,12504161
2018-04-27,406.250000,411.750000,401.000000,408.750000,408.750000,4518031
2018-04-30,407.000000,413.250000,404.200012,409.549988,409.549988,3274387
2018-05-02,412.899994,412.899994,406.000000,408.450012,408.450012,6087447
2018-05-03,406.299988,408.000000,399.000000,404.399994,404.399994,3716970
2018-05-04,410.850006,418.350006,394.000000,396.750000,396.750000,14415306
2018-05-07,401.500000,404.549988,395.500000,398.250000,398.250000,5906011
2018-05-08,401.450012,402.950012,396.799988,401.149994,401.149994,3565204
2018-05-09,403.200012,409.500000,397.200012,402.450012,402.450012,8129162
2018-05-10,404.850006,413.700012,403.899994,412.100006,412.100006,8132505
2018-05-11,400.149994,402.700012,381.500000,386.600006,386.600006,23031948
2018-05-14,386.000000,394.000000,378.299988,383.149994,383.149994,8853922
2018-05-15,383.000000,388.149994,378.350006,381.950012,381.950012,6379409
2018-05-16,382.950012,382.950012,374.000000,375.350006,375.350006,6098125
2018-05-17,377.250000,378.950012,365.450012,367.600006,367.600006,9012407
