Date,Open,High,Low,Close,Adj Close,Volume
2017-06-01,null,null,null,null,null,null
2017-06-02,271.524994,276.950012,270.399994,275.825012,274.927429,2410528
2017-06-05,275.774994,278.950012,273.274994,277.774994,276.871063,3612740
2017-06-06,278.000000,284.000000,275.774994,280.274994,279.362915,4143730
2017-06-07,280.100006,280.750000,267.625000,274.700012,273.806091,5160832
2017-06-08,274.950012,276.500000,270.825012,272.950012,272.061798,3000674
2017-06-09,272.024994,272.024994,265.799988,268.475006,267.601349,3519230
2017-06-12,267.799988,267.799988,260.325012,263.174988,262.318573,4648530
2017-06-13,260.000000,266.700012,256.750000,259.000000,258.157166,3354767
2017-06-14,261.299988,261.299988,252.300003,256.100006,255.266617,3030195
2017-06-15,260.000000,261.899994,255.050003,260.850006,260.001160,3119177
2017-06-16,260.100006,263.100006,252.800003,255.250000,254.419373,3011359
2017-06-19,256.000000,257.899994,253.350006,254.550003,253.721649,1459377
2017-06-20,255.000000,256.350006,253.500000,254.250000,253.422623,773797
2017-06-21,254.250000,256.500000,252.000000,255.899994,255.067245,1835890
2017-06-22,256.000000,258.850006,253.199997,255.050003,254.220032,1441215
2017-06-23,254.000000,259.899994,253.000000,256.850006,256.014160,2269483
2017-06-27,255.500000,258.049988,253.449997,256.549988,255.715134,3577687
2017-06-28,258.000000,259.399994,254.250000,258.399994,257.559113,1668027
2017-06-29,260.000000,260.899994,256.049988,259.299988,258.456177,4854364
2017-06-30,256.799988,260.850006,256.200012,258.350006,257.509277,2715958
2017-07-03,260.000000,260.399994,252.000000,259.600006,258.755219,2089768
2017-07-04,258.000000,260.950012,255.000000,260.000000,259.153900,2200628
2017-07-05,260.000000,260.399994,256.450012,257.799988,256.961060,1886501
2017-07-06,257.799988,260.049988,255.850006,257.750000,256.911224,1649570
2017-07-07,255.100006,258.250000,255.000000,257.700012,256.861420,1458678
2017-07-10,260.250000,268.950012,260.250000,268.250000,267.377075,663551
2017-07-11,266.200012,273.500000,262.100006,263.200012,262.343506,4060405
2017-07-12,263.700012,265.799988,261.299988,263.799988,262.941528,1189091
2017-07-13,263.899994,265.850006,261.450012,264.049988,263.190735,1624316
2017-07-14,264.149994,264.950012,259.000000,259.850006,259.004395,2454505
2017-07-17,266.399994,274.000000,264.549988,266.850006,265.981628,7769247
2017-07-18,267.299988,272.649994,266.500000,269.000000,268.124634,2753504
2017-07-19,270.000000,272.049988,267.299988,271.100006,270.217804,2973058
2017-07-20,270.750000,274.250000,268.250000,269.149994,268.274139,2676624
2017-07-21,283.899994,290.899994,280.250000,286.049988,285.119141,16392253
2017-07-24,290.200012,293.500000,289.250000,291.549988,290.601227,6554857
2017-07-25,292.850006,292.950012,289.000000,289.549988,288.607727,3372477
2017-07-26,290.000000,291.500000,287.799988,289.350006,288.408417,2970592
2017-07-27,290.000000,293.250000,287.250000,289.700012,288.757263,5905630
2017-07-28,290.000000,290.850006,287.899994,289.049988,288.109375,2433017
2017-07-31,290.000000,290.500000,287.399994,288.450012,287.511353,2550406
2017-08-01,289.000000,295.950012,289.000000,294.799988,293.840668,4035172
2017-08-02,294.000000,297.700012,293.000000,293.799988,292.843903,2426114
2017-08-03,294.700012,295.399994,288.600006,289.100006,288.159210,3645825
2017-08-04,289.799988,293.200012,289.000000,289.399994,288.458221,2548522
2017-08-07,289.600006,289.899994,287.100006,287.750000,286.813599,1470499
2017-08-08,291.299988,291.549988,284.899994,287.399994,286.464752,2729913
2017-08-09,287.100006,288.549988,285.899994,286.500000,285.567688,1089850
2017-08-10,286.000000,289.450012,285.750000,288.149994,287.212311,2708344
2017-08-11,288.000000,294.549988,287.700012,289.700012,288.757263,3549897
2017-08-14,290.049988,290.899994,287.250000,288.500000,287.561157,1609558
2017-08-16,289.399994,290.100006,288.000000,289.950012,289.006470,2011284
2017-08-17,290.899994,291.000000,288.000000,288.350006,287.411652,2637344
2017-08-18,288.049988,291.000000,287.899994,288.100006,287.162476,2980838
2017-08-21,289.350006,291.200012,287.299988,287.700012,286.763794,2855010
2017-08-22,290.500000,293.000000,288.899994,290.250000,289.305481,2714521
2017-08-23,291.100006,291.799988,289.600006,290.000000,289.056274,2333779
2017-08-24,290.450012,291.000000,288.799988,289.399994,288.458221,2780093
2017-08-28,290.000000,291.799988,289.700012,290.700012,289.754028,2143420
2017-08-29,290.799988,292.000000,290.100006,290.750000,289.803864,1759428
2017-08-30,291.450012,292.000000,290.600006,291.200012,290.252411,1837382
2017-08-31,295.000000,300.500000,294.100006,299.100006,298.126678,10344646
2017-09-01,298.000000,298.299988,295.799988,296.450012,295.485321,3200862
2017-09-04,296.950012,298.000000,295.700012,297.299988,296.332520,3007517
2017-09-05,297.399994,298.399994,296.399994,297.250000,296.282684,2920881
2017-09-06,297.000000,297.899994,296.100006,297.200012,296.232880,3091237
2017-09-07,298.000000,299.899994,297.500000,298.950012,297.977173,3341280
2017-09-08,300.000000,301.700012,298.500000,300.500000,299.522125,4517471
2017-09-11,301.399994,303.399994,300.250000,301.149994,300.170013,5353348
2017-09-12,302.100006,302.899994,297.500000,298.100006,297.129944,7841809
2017-09-13,298.100006,299.700012,295.299988,295.899994,294.937073,6631530
2017-09-14,281.500000,288.899994,281.200012,283.450012,282.527618,5813915
2017-09-15,287.000000,287.250000,281.649994,285.750000,284.820129,5625481
2017-09-18,283.500000,290.000000,283.500000,289.299988,288.358551,1822747
2017-09-19,289.299988,291.450012,287.500000,289.250000,288.308716,1708963
2017-09-20,288.850006,292.149994,286.250000,291.899994,290.950104,2142355
2017-09-21,290.600006,292.899994,289.700012,291.899994,290.950104,1857914
2017-09-22,290.649994,294.950012,290.450012,294.450012,293.491821,3036437
2017-09-25,293.200012,294.549988,290.100006,291.899994,290.950104,1342043
2017-09-26,291.000000,292.299988,289.049988,290.250000,289.305481,1552002
2017-09-27,290.649994,290.799988,287.299988,288.299988,287.361816,2288571
2017-09-28,289.649994,290.250000,284.899994,285.899994,284.969635,3991666
2017-09-29,287.250000,287.899994,279.200012,280.250000,279.338013,1588557
2017-10-03,281.399994,285.649994,280.250000,282.950012,282.029236,1286305
2017-10-04,282.899994,286.250000,281.600006,282.750000,281.829895,875598
2017-10-05,283.600006,285.000000,281.950012,283.600006,282.677124,580154
2017-10-06,285.000000,287.000000,283.750000,286.600006,285.667358,1493349
2017-10-09,285.950012,287.299988,284.549988,286.799988,285.866699,506365
2017-10-10,286.799988,288.299988,285.000000,287.000000,286.066040,913273
2017-10-11,286.950012,291.850006,286.200012,290.649994,289.704163,1917664
2017-10-12,291.000000,295.000000,289.899994,293.450012,292.495087,1728000
2017-10-13,294.549988,295.750000,290.799988,291.899994,290.950104,1583494
2017-10-16,291.899994,292.450012,287.250000,290.700012,289.754028,2601918
2017-10-17,292.000000,292.649994,286.149994,289.850006,288.906769,3690358
2017-10-18,289.600006,299.100006,289.600006,294.750000,293.790833,5449623
2017-10-19,294.799988,294.799988,291.100006,292.049988,291.099609,277319
2017-10-23,292.700012,297.399994,292.299988,296.899994,295.933838,2799741
2017-10-24,296.450012,298.899994,295.100006,296.799988,295.834137,1492008
2017-10-25,297.299988,301.850006,296.000000,298.899994,297.927307,1726066
2017-10-26,297.799988,303.950012,297.149994,302.299988,301.316254,3776497
2017-10-27,299.399994,299.950012,295.000000,296.950012,295.983673,1229178
2017-10-30,296.299988,296.299988,292.049988,293.250000,292.295715,1428720
2017-10-31,293.250000,296.450012,292.700012,294.049988,293.093109,1082300
2017-11-01,296.000000,296.649994,293.049988,293.549988,292.594727,854059
2017-11-02,293.500000,295.700012,292.950012,293.250000,292.295715,961626
2017-11-03,293.750000,295.850006,293.600006,294.549988,293.591461,790322
2017-11-06,293.899994,301.000000,293.450012,299.850006,298.874237,1453699
2017-11-07,299.850006,308.750000,298.250000,302.250000,301.266418,5685446
2017-11-08,303.750000,306.600006,301.049988,302.399994,301.415924,1970831
2017-11-09,303.000000,304.450012,299.600006,302.500000,301.515625,957389
2017-11-10,302.549988,304.000000,298.250000,302.649994,301.665131,1580252
2017-11-13,300.299988,304.399994,298.049988,298.600006,297.628296,777589
2017-11-14,299.799988,300.149994,295.450012,298.500000,297.528625,1329646
2017-11-15,298.500000,299.750000,294.100006,296.500000,295.535126,1469507
2017-11-16,298.000000,299.149994,294.700012,297.649994,296.681396,1817307
2017-11-17,298.200012,298.850006,294.500000,295.149994,294.189514,1740080
2017-11-20,295.100006,296.899994,292.399994,294.350006,293.392151,1928445
2017-11-21,297.149994,298.000000,293.149994,294.000000,293.043274,2060394
2017-11-22,295.700012,295.700012,293.000000,294.299988,293.342285,1271922
2017-11-23,295.200012,295.200012,293.100006,293.549988,292.594727,676444
2017-11-24,294.399994,294.399994,291.000000,292.700012,291.747528,1608493
2017-11-27,291.250000,295.350006,291.000000,294.799988,293.840668,1048839
2017-11-28,295.000000,295.899994,293.299988,294.850006,293.890503,1503548
2017-11-29,295.000000,299.200012,293.500000,298.649994,297.678131,2525804
2017-11-30,299.350006,300.450012,289.350006,291.899994,290.950104,6849560
2017-12-01,292.000000,293.850006,288.049988,289.399994,288.458221,1428280
2017-12-04,286.950012,291.100006,282.750000,289.950012,289.006470,3296492
2017-12-05,288.600006,288.600006,282.700012,283.450012,282.527618,1858587
2017-12-06,283.299988,284.450012,280.600006,282.500000,281.580688,2159973
2017-12-07,283.549988,284.750000,280.000000,281.200012,280.284943,2524500
2017-12-08,282.700012,286.000000,281.600006,282.899994,281.979401,1816424
2017-12-11,284.200012,290.000000,284.200012,289.399994,288.458221,1547204
2017-12-12,290.500000,291.350006,285.200012,287.799988,286.863434,1242956
2017-12-13,288.399994,289.450012,285.250000,287.200012,286.265411,1091782
2017-12-14,288.399994,290.500000,282.350006,288.600006,287.660858,1265680
2017-12-15,288.600006,290.750000,286.700012,289.700012,288.757263,1849115
2017-12-18,287.000000,297.750000,284.250000,295.799988,294.837402,2583941
2017-12-19,295.000000,296.950012,290.549988,292.399994,291.448486,3818939
2017-12-20,294.850006,298.500000,292.399994,296.500000,295.535126,2655605
2017-12-21,295.799988,299.000000,294.399994,297.750000,296.781067,1391731
2017-12-22,298.000000,303.399994,296.049988,301.600006,300.618561,1758584
2017-12-26,301.250000,307.000000,298.149994,302.899994,301.914307,1855536
2017-12-27,303.899994,308.000000,300.049988,306.600006,305.602264,1815733
2017-12-28,305.899994,309.899994,302.500000,308.000000,306.997711,5047272
2017-12-29,305.399994,316.399994,303.000000,314.250000,313.227386,3776248
2018-01-01,311.500000,320.000000,309.450012,316.549988,315.519867,3350397
2018-01-02,315.850006,324.000000,314.450012,318.700012,317.662903,2874518
2018-01-03,320.399994,320.399994,308.750000,309.950012,308.941376,2197677
2018-01-04,310.100006,313.000000,307.450012,311.649994,310.635834,1464584
2018-01-05,313.000000,313.899994,307.700012,309.549988,308.542664,1613205
2018-01-08,310.000000,312.899994,309.100006,311.149994,310.137451,1785248
2018-01-09,312.600006,320.000000,306.399994,317.200012,316.167786,4575572
2018-01-10,316.399994,327.850006,315.100006,326.700012,325.636871,3811138
2018-01-11,323.549988,326.049988,319.000000,321.100006,320.055084,2116462
2018-01-12,321.000000,323.750000,317.200012,318.799988,317.762543,3162664
2018-01-15,318.850006,324.250000,313.399994,315.000000,313.974945,1195210
2018-01-16,316.899994,334.000000,316.000000,331.950012,330.869781,6166445
2018-01-17,333.000000,333.500000,325.000000,325.700012,324.640137,3042506
2018-01-18,327.000000,328.250000,322.149994,325.350006,324.291260,1770781
2018-01-19,327.000000,330.000000,320.500000,328.950012,327.879547,1608101
2018-01-22,317.000000,328.950012,317.000000,321.549988,320.503601,4572569
2018-01-23,322.100006,322.950012,313.399994,315.250000,314.224121,3230027
2018-01-24,316.500000,323.399994,312.200012,313.950012,312.928375,6578273
2018-01-25,315.700012,318.000000,308.750000,311.950012,310.934875,8298689
2018-01-29,314.100006,316.100006,309.600006,311.149994,310.137451,3523977
2018-01-30,309.549988,312.299988,304.700012,307.299988,306.299988,2279998
2018-01-31,306.100006,308.950012,301.549988,304.700012,304.700012,2823913
2018-02-01,305.049988,309.100006,300.000000,300.750000,300.750000,2202328
2018-02-02,299.299988,302.450012,295.200012,300.600006,300.600006,2517624
2018-02-05,298.000000,305.549988,295.950012,298.750000,298.750000,2194146
2018-02-06,291.700012,296.149994,290.100006,294.649994,294.649994,2433492
2018-02-07,298.200012,298.200012,288.000000,289.350006,289.350006,2498537
2018-02-08,290.100006,294.649994,287.049988,289.799988,289.799988,5297067
2018-02-09,289.000000,289.000000,284.000000,285.000000,285.000000,3151977
2018-02-12,287.899994,290.950012,285.899994,288.950012,288.950012,2520859
2018-02-14,290.000000,296.750000,289.549988,293.450012,293.450012,3023672
2018-02-15,295.600006,295.600006,290.450012,292.500000,292.500000,1655650
2018-02-16,292.950012,295.899994,290.049988,291.000000,291.000000,3078393
2018-02-19,293.000000,293.000000,288.799988,289.950012,289.950012,1657827
2018-02-20,290.000000,293.250000,289.100006,291.450012,291.450012,3435235
2018-02-21,294.000000,294.850006,290.549988,292.200012,292.200012,5155603
2018-02-22,292.899994,294.250000,291.049988,292.649994,292.649994,4814439
2018-02-23,295.500000,295.950012,292.299988,295.000000,295.000000,3667414
2018-02-26,294.799988,295.700012,290.399994,291.600006,291.600006,5032102
2018-02-27,292.450012,294.350006,291.149994,291.750000,291.750000,3925139
2018-02-28,293.000000,293.799988,289.000000,292.799988,292.799988,5146717
2018-03-01,292.799988,294.100006,291.200012,292.500000,292.500000,4085785
2018-03-05,293.600006,293.750000,289.799988,290.950012,290.950012,3748745
2018-03-06,291.250000,291.950012,286.149994,286.950012,286.950012,4726588
2018-03-07,288.450012,290.850006,284.299988,285.350006,285.350006,1825628
2018-03-08,286.450012,287.750000,283.149994,285.200012,285.200012,2020258
2018-03-09,285.000000,287.899994,284.100006,285.049988,285.049988,1005546
2018-03-12,286.299988,292.000000,286.100006,290.700012,290.700012,1746849
2018-03-13,292.500000,299.399994,292.500000,296.600006,296.600006,3204842
2018-03-14,295.000000,296.600006,293.000000,293.850006,293.850006,2080252
2018-03-15,295.450012,302.000000,292.000000,293.399994,293.399994,4942929
2018-03-16,295.000000,297.149994,291.049988,295.750000,295.750000,4834160
2018-03-19,293.549988,296.500000,286.600006,288.649994,288.649994,1486227
2018-03-20,286.899994,295.200012,284.649994,293.600006,293.600006,3024209
2018-03-21,294.500000,296.299988,291.200012,295.250000,295.250000,3143562
2018-03-22,293.799988,295.000000,287.149994,288.450012,288.450012,1888816
2018-03-23,284.049988,287.600006,283.049988,284.649994,284.649994,3289391
2018-03-26,284.600006,285.600006,272.350006,274.000000,274.000000,7029093
2018-03-27,278.950012,280.799988,273.250000,274.049988,274.049988,5339857
2018-03-28,274.000000,283.500000,273.000000,281.149994,281.149994,5194922
2018-04-02,283.500000,290.799988,278.799988,289.649994,289.649994,2453933
2018-04-03,287.299988,287.350006,283.049988,283.899994,283.899994,1612729
2018-04-04,285.000000,286.500000,280.000000,281.600006,281.600006,1634266
2018-04-05,283.000000,286.700012,283.000000,286.250000,286.250000,1055101
2018-04-06,286.000000,286.000000,283.299988,283.950012,283.950012,675853
2018-04-09,284.700012,286.049988,283.250000,285.049988,285.049988,1119910
2018-04-10,280.600006,288.399994,277.750000,286.000000,286.000000,4377685
2018-04-11,288.000000,289.200012,283.850006,285.700012,285.700012,1300675
2018-04-12,286.299988,290.500000,285.100006,286.850006,286.850006,2246208
2018-04-13,289.500000,294.950012,286.850006,294.149994,294.149994,3184290
2018-04-16,289.000000,294.000000,287.450012,289.899994,289.899994,2346056
2018-04-17,288.100006,288.799988,283.299988,284.750000,284.750000,2195268
2018-04-18,288.200012,293.799988,286.500000,292.649994,292.649994,2650004
2018-04-19,293.000000,293.799988,289.649994,292.450012,292.450012,957095
2018-04-20,294.799988,300.000000,293.899994,298.049988,298.049988,3351507
2018-04-23,299.799988,301.000000,293.799988,297.350006,297.350006,3997685
2018-04-24,294.399994,295.649994,286.149994,286.950012,286.950012,3541285
2018-04-25,287.899994,293.799988,283.149994,287.149994,287.149994,6448168
2018-04-26,275.000000,283.000000,274.000000,281.350006,281.350006,9581301
2018-04-27,276.399994,279.299988,274.350006,276.149994,276.149994,2444786
2018-04-30,276.149994,282.350006,276.100006,278.750000,278.750000,2118289
2018-05-02,279.000000,279.000000,274.350006,275.549988,275.549988,2383103
2018-05-03,275.000000,275.750000,269.549988,271.450012,271.450012,3356041
2018-05-04,272.500000,272.649994,264.049988,269.899994,269.899994,3096047
2018-05-07,270.000000,275.649994,267.200012,274.750000,274.750000,1974705
2018-05-08,275.200012,275.950012,270.000000,272.750000,272.750000,1957943
2018-05-09,273.000000,274.399994,269.600006,270.250000,270.250000,1937183
2018-05-10,270.899994,271.600006,268.399994,270.450012,270.450012,1803318
2018-05-11,271.500000,273.600006,268.299988,272.649994,272.649994,1525070
2018-05-14,271.399994,273.950012,270.000000,272.350006,272.350006,1539271
2018-05-15,272.799988,273.850006,268.149994,271.000000,271.000000,1688107
2018-05-16,270.899994,278.950012,270.000000,274.700012,274.700012,3155210
2018-05-17,275.000000,280.799988,274.350006,278.350006,278.350006,2606144
2018-05-18,276.500000,276.500000,268.049988,268.899994,268.899994,4816593
2018-05-21,269.100006,269.450012,264.100006,264.850006,264.850006,3045146
2018-05-22,264.000000,266.950012,263.100006,264.950012,264.950012,1487525
2018-05-23,265.549988,265.700012,262.600006,263.450012,263.450012,3525447
2018-05-24,264.100006,266.000000,261.950012,264.350006,264.350006,2350421
2018-05-25,265.000000,265.649994,263.649994,264.600006,264.600006,2349381
2018-05-28,262.649994,264.750000,262.649994,263.299988,263.299988,1174145
2018-05-29,261.649994,264.500000,261.649994,263.000000,263.000000,1788224
2018-05-30,262.899994,263.450012,258.549988,260.850006,260.850006,2924795
2018-05-31,261.799988,264.500000,258.000000,261.899994,261.899994,5148537
2018-06-01,262.950012,264.500000,259.049988,260.600006,260.600006,1425020
2018-06-04,261.450012,262.450012,258.049988,260.149994,260.149994,1583746
2018-06-05,260.200012,262.000000,254.000000,255.250000,255.250000,2464517
2018-06-06,257.149994,260.500000,253.500000,259.250000,259.250000,1904820
2018-06-07,258.049988,265.850006,258.049988,264.600006,264.600006,2002310
2018-06-08,264.600006,265.000000,262.500000,264.000000,264.000000,1884795
