Date,Open,High,Low,Close,Adj Close,Volume
2017-06-01,null,null,null,null,null,null
2017-06-02,1494.099976,1519.949951,1483.099976,1514.550049,1503.013428,638560
2017-06-05,1518.900024,1519.250000,1502.599976,1505.250000,1493.784180,447987
2017-06-06,1509.699951,1523.000000,1495.500000,1511.000000,1499.490479,456242
2017-06-07,1512.699951,1520.900024,1502.000000,1516.949951,1505.395020,392417
2017-06-08,1520.900024,1536.699951,1517.050049,1524.099976,1512.490601,1261815
2017-06-09,1520.000000,1538.000000,1512.949951,1526.849976,1515.219604,724205
2017-06-12,1520.000000,1524.250000,1502.099976,1505.800049,1494.330078,325151
2017-06-13,1513.800049,1513.800049,1487.199951,1492.150024,1480.783936,671410
2017-06-14,1497.000000,1505.599976,1485.150024,1500.099976,1488.673340,1032366
2017-06-15,1497.800049,1501.250000,1487.449951,1491.000000,1479.642700,424499
2017-06-16,1492.900024,1513.000000,1487.050049,1498.900024,1487.482544,1375090
2017-06-19,1503.099976,1521.500000,1499.500000,1511.349976,1499.837769,692751
2017-06-20,1512.099976,1521.449951,1503.550049,1514.949951,1503.410156,472248
2017-06-21,1508.300049,1512.000000,1489.050049,1494.349976,1482.967163,859762
2017-06-22,1497.849976,1506.449951,1487.300049,1490.650024,1479.295410,905839
2017-06-23,1493.699951,1503.000000,1485.300049,1491.400024,1480.039795,596334
2017-06-27,1495.000000,1502.000000,1485.000000,1490.150024,1478.799194,1285379
2017-06-28,1486.050049,1499.000000,1463.150024,1490.650024,1479.295410,972763
2017-06-29,1495.050049,1509.800049,1474.150024,1479.550049,1468.280029,806219
2017-06-30,1468.650024,1483.500000,1462.300049,1478.949951,1467.684448,806197
2017-07-03,1482.900024,1495.599976,1472.750000,1490.949951,1479.593140,1167857
2017-07-04,1477.050049,1501.000000,1477.050049,1497.800049,1486.390869,812900
2017-07-05,1505.000000,1519.849976,1499.000000,1516.349976,1504.799561,498116
2017-07-06,1523.500000,1523.500000,1506.150024,1519.550049,1507.975342,803617
2017-07-07,1514.500000,1529.900024,1511.550049,1526.300049,1514.673950,840805
2017-07-10,1538.900024,1564.949951,1526.500000,1560.349976,1548.464355,240968
2017-07-11,1565.000000,1571.000000,1550.650024,1560.699951,1548.811768,2874052
2017-07-12,1572.599976,1581.199951,1562.000000,1577.000000,1564.987671,1550156
2017-07-13,1581.000000,1585.000000,1561.300049,1579.900024,1567.865601,712568
2017-07-14,1582.000000,1582.900024,1568.650024,1574.500000,1562.506714,971789
2017-07-17,1576.000000,1584.750000,1560.000000,1581.050049,1569.006836,762299
