Date,Open,High,Low,Close,Adj Close,Volume
2017-06-01,null,null,null,null,null,null
2017-06-02,909.950012,918.799988,900.049988,917.000000,905.646362,308551
2017-06-05,921.000000,923.950012,907.000000,909.900024,898.634277,290168
2017-06-06,906.400024,917.000000,890.000000,892.849976,881.795288,453606
2017-06-07,899.000000,911.950012,892.500000,909.849976,898.584839,185412
2017-06-08,914.799988,914.799988,900.950012,906.900024,895.671387,171441
2017-06-09,910.000000,910.000000,895.000000,899.099976,887.967957,196373
2017-06-12,901.000000,907.299988,892.750000,895.599976,884.511292,250926
2017-06-13,897.900024,905.000000,891.349976,893.450012,882.387939,486311
2017-06-14,899.799988,902.400024,891.500000,896.700012,885.597656,522299
2017-06-15,898.000000,900.000000,889.000000,892.599976,881.548401,280582
2017-06-16,890.900024,897.000000,878.599976,881.000000,870.092041,270835
2017-06-19,884.099976,901.500000,884.099976,899.900024,888.758057,273975
2017-06-20,899.900024,902.200012,884.200012,886.750000,875.770874,189111
2017-06-21,886.000000,900.000000,878.700012,898.150024,887.029724,241910
2017-06-22,899.500000,903.750000,875.599976,881.299988,870.388306,307763
2017-06-23,885.700012,887.700012,853.200012,868.900024,858.141907,480850
2017-06-27,878.000000,878.000000,856.000000,864.700012,853.993896,244817
2017-06-28,855.000000,881.000000,847.500000,880.000000,869.104431,400190
2017-06-29,880.000000,888.500000,861.849976,867.299988,856.561646,635914
2017-06-30,864.950012,872.000000,855.400024,868.549988,857.796204,247336
2017-07-03,874.400024,880.000000,863.900024,876.200012,865.351501,249134
2017-07-04,878.000000,886.049988,870.000000,872.349976,861.549133,334805
2017-07-05,878.000000,878.000000,870.099976,875.400024,864.561401,249100
2017-07-06,875.450012,877.700012,865.150024,868.400024,857.648071,305030
2017-07-07,873.000000,881.900024,862.650024,871.849976,861.055298,268788
2017-07-10,875.000000,878.150024,868.549988,874.349976,863.524353,40548
2017-07-11,875.000000,878.000000,861.000000,862.200012,851.524841,187983
2017-07-12,862.000000,876.000000,860.000000,873.049988,862.240479,222352
2017-07-13,879.799988,879.799988,865.700012,868.349976,857.598633,275628
2017-07-14,870.000000,909.900024,862.549988,904.700012,893.498657,1008991
2017-07-17,912.000000,918.950012,897.549988,901.299988,890.140686,637457
2017-07-18,899.299988,910.700012,880.500000,885.900024,874.931396,394583
2017-07-19,883.500000,906.500000,883.500000,903.599976,892.412231,286194
2017-07-20,905.549988,908.400024,893.450012,899.849976,888.708679,480674
2017-07-21,895.950012,906.750000,892.000000,899.750000,888.609924,357324
2017-07-24,901.950012,907.750000,894.799988,898.349976,887.227234,412817
2017-07-25,899.700012,905.599976,894.049988,897.349976,886.239624,298931
2017-07-26,899.000000,904.599976,893.799988,898.500000,887.375366,294555
2017-07-27,902.400024,914.349976,892.250000,897.799988,886.684021,872161
2017-07-28,897.799988,935.900024,893.849976,930.700012,919.176697,1754781
2017-07-31,934.900024,948.000000,933.099976,942.750000,931.077515,802360
2017-08-01,945.000000,953.250000,935.000000,946.049988,934.336670,653585
2017-08-02,949.400024,958.200012,941.349976,950.650024,938.879700,750454
2017-08-03,948.099976,969.250000,946.000000,962.200012,950.286682,853776
