Date,Open,High,Low,Close,Adj Close,Volume
2017-06-01,null,null,null,null,null,null
2017-06-02,232.699997,235.649994,226.500000,228.850006,213.056961,15208618
2017-06-05,229.649994,233.149994,227.199997,229.399994,213.569000,10383148
2017-06-06,229.699997,231.399994,226.600006,229.399994,213.569000,6876800
2017-06-07,235.500000,236.000000,232.000000,233.199997,217.106766,11755259
2017-06-08,232.449997,236.399994,231.800003,234.550003,218.363602,7810379
2017-06-09,234.000000,246.000000,232.250000,244.750000,227.859695,20983302
2017-06-12,243.500000,248.899994,242.500000,245.100006,228.185547,13979617
2017-06-13,244.100006,244.600006,237.600006,238.500000,222.041016,9643064
2017-06-14,238.449997,239.000000,233.750000,235.949997,219.666992,12360269
2017-06-15,233.750000,238.199997,233.000000,235.899994,219.620438,9712133
2017-06-16,235.500000,238.750000,235.000000,236.800003,220.458328,10842691
2017-06-19,239.500000,243.300003,237.649994,241.899994,225.206375,8888549
2017-06-20,243.000000,243.350006,239.550003,241.500000,224.833984,6107113
2017-06-21,239.600006,240.300003,237.199997,238.600006,222.134109,6988705
2017-06-22,239.199997,240.800003,231.750000,234.250000,218.084305,7504572
2017-06-23,235.000000,237.850006,230.199997,236.850006,220.504883,9830011
2017-06-27,238.199997,238.949997,233.550003,237.149994,220.784164,7063111
2017-06-28,237.300003,244.149994,236.100006,242.550003,225.811523,8886418
2017-06-29,245.199997,252.350006,244.500000,251.199997,233.864578,22864221
2017-06-30,251.300003,252.649994,247.300003,249.050003,231.862961,13284201
2017-07-03,251.000000,255.500000,250.399994,254.300003,236.750656,11490918
2017-07-04,255.949997,259.450012,253.199997,255.250000,237.635086,11970646
2017-07-05,255.000000,262.100006,254.600006,261.399994,243.360672,12213288
2017-07-06,261.700012,263.450012,259.850006,261.649994,243.593414,10560167
2017-07-07,260.000000,261.350006,256.299988,257.100006,239.357422,8230789
2017-07-10,259.200012,261.750000,258.149994,260.700012,242.708984,1416391
2017-07-11,262.299988,264.000000,256.399994,257.600006,239.822922,11493844
2017-07-12,260.100006,261.600006,257.899994,259.899994,241.964188,7857925
2017-07-13,261.549988,263.850006,256.750000,263.049988,244.896790,7666226
2017-07-14,263.649994,264.600006,259.250000,262.299988,244.198547,9297163
2017-07-17,264.799988,270.000000,262.899994,269.450012,250.855148,10643668
2017-07-18,269.350006,273.149994,267.299988,268.350006,249.831055,7078088
2017-07-19,269.399994,274.250000,269.000000,273.350006,254.486008,6872590
2017-07-20,273.500000,273.750000,268.200012,269.549988,250.948227,4906144
2017-07-21,269.899994,271.600006,261.500000,268.350006,249.831055,8224509
2017-07-24,268.149994,268.649994,262.750000,264.600006,246.339844,5490110
2017-07-25,266.700012,276.200012,266.100006,274.250000,255.323883,12590219
2017-07-26,279.799988,283.250000,278.000000,280.950012,261.561523,18594061
2017-07-27,282.100006,283.700012,276.500000,279.899994,260.583984,13227194
2017-07-28,277.000000,279.500000,271.450012,274.600006,255.649734,6009852
2017-07-31,276.000000,281.450012,275.549988,279.850006,260.537445,6227981
2017-08-01,280.899994,282.850006,280.100006,282.049988,262.585602,6301465
2017-08-02,281.100006,282.000000,278.000000,280.950012,261.561523,5422178
2017-08-03,280.899994,283.000000,277.399994,279.950012,260.630554,5892361
2017-08-04,279.899994,289.899994,278.100006,288.850006,268.916351,10101816
2017-08-07,288.700012,292.500000,285.750000,287.700012,267.845703,5848430
2017-08-08,290.899994,301.700012,290.899994,297.700012,277.155609,18777967
2017-08-09,297.700012,306.700012,297.700012,300.200012,279.483093,12367142
2017-08-10,299.000000,303.799988,291.299988,298.799988,278.179657,14153043
2017-08-11,293.000000,294.549988,276.600006,279.100006,259.839203,18382815
2017-08-14,285.000000,293.000000,283.000000,289.149994,269.195618,12751925
2017-08-16,291.149994,298.950012,286.500000,297.200012,276.690125,10533440
2017-08-17,301.250000,310.250000,301.000000,304.799988,283.765594,19018787
2017-08-18,299.000000,303.399994,295.000000,298.399994,277.807281,12780922
2017-08-21,302.149994,306.350006,292.100006,293.799988,273.524719,8748518
2017-08-22,297.500000,299.750000,291.500000,293.049988,272.826477,9470347
2017-08-23,296.700012,300.950012,291.649994,299.600006,278.924469,8674950
2017-08-24,302.700012,303.000000,295.750000,298.549988,277.946930,10177654
2017-08-28,301.100006,302.350006,297.200012,301.350006,280.553711,9151882
2017-08-29,303.100006,305.500000,297.350006,299.049988,278.412415,10967755
2017-08-30,301.000000,306.450012,301.000000,305.549988,284.463837,7689067
2017-08-31,305.350006,310.000000,300.899994,308.899994,287.582672,14987864
2017-09-01,310.049988,315.750000,308.350006,314.950012,293.215179,10094384
2017-09-04,315.799988,319.000000,308.399994,315.799988,294.006500,9268378
2017-09-05,318.500000,320.200012,315.200012,318.100006,296.147797,7556529
2017-09-06,315.000000,319.500000,313.350006,318.250000,296.287415,6031894
2017-09-07,320.799988,328.200012,318.850006,326.799988,304.247375,15625658
2017-09-08,329.700012,333.700012,326.399994,330.100006,307.319672,17013165
2017-09-11,327.899994,332.649994,324.500000,329.700012,306.947266,7988640
2017-09-12,332.000000,334.649994,330.000000,330.700012,307.878265,6613224
2017-09-13,330.899994,332.250000,325.250000,327.100006,304.526703,6297761
2017-09-14,325.899994,330.500000,316.850006,319.700012,297.637360,14585171
2017-09-15,316.549988,323.149994,311.850006,319.000000,296.985657,17874300
2017-09-18,320.700012,327.899994,320.700012,325.850006,303.362946,8528923
2017-09-19,326.149994,327.350006,321.549988,323.250000,300.942383,5069324
