Date,Open,High,Low,Close,Adj Close,Volume
2017-06-01,null,null,null,null,null,null
2017-06-02,1158.900024,1173.000000,1152.000000,1167.099976,1159.441162,1059875
2017-06-05,1160.000000,1170.000000,1148.000000,1156.199951,1148.612671,1345701
2017-06-06,1162.900024,1165.000000,1141.750000,1151.000000,1143.446899,1352183
2017-06-07,1152.150024,1165.949951,1145.000000,1154.449951,1146.874146,928260
2017-06-08,1159.750000,1178.400024,1151.750000,1167.699951,1160.037231,1599054
2017-06-09,1173.000000,1176.000000,1152.300049,1160.099976,1152.487183,769777
2017-06-12,1150.000000,1167.000000,1150.000000,1160.199951,1152.586426,608687
2017-06-13,1163.000000,1182.949951,1163.000000,1179.699951,1171.958496,953734
2017-06-14,1182.949951,1193.500000,1175.500000,1181.000000,1173.250000,970978
2017-06-15,1178.900024,1194.000000,1174.050049,1182.349976,1174.591064,1034068
2017-06-16,1186.000000,1189.449951,1104.550049,1131.050049,1123.627808,3285283
2017-06-19,1136.000000,1141.500000,1113.199951,1131.699951,1124.273438,1172788
2017-06-20,1129.900024,1129.900024,1110.000000,1112.849976,1105.547241,1777105
2017-06-21,1111.000000,1112.000000,1089.000000,1095.000000,1087.814331,2025842
2017-06-22,1085.099976,1088.949951,1064.000000,1066.949951,1059.948364,3041268
2017-06-23,1066.000000,1085.000000,1058.050049,1060.000000,1053.044067,2050708
2017-06-27,1060.000000,1068.199951,1047.599976,1062.349976,1055.378540,2630627
2017-06-28,1062.000000,1069.400024,1051.099976,1064.699951,1057.713135,1667010
2017-06-29,1068.750000,1069.800049,1053.000000,1055.599976,1048.672852,4352668
2017-06-30,1059.900024,1069.550049,1051.500000,1059.849976,1052.895020,1555017
2017-07-03,1064.000000,1065.000000,1051.400024,1054.500000,1047.580078,1001764
2017-07-04,1059.800049,1061.000000,1040.000000,1043.900024,1037.049683,1052402
2017-07-05,1040.500000,1096.000000,1036.199951,1084.000000,1076.886597,5148183
2017-07-06,1099.000000,1108.800049,1076.550049,1081.300049,1074.204346,2336293
2017-07-07,1082.900024,1137.000000,1082.900024,1117.300049,1109.968018,4984299
2017-07-10,1135.000000,1170.000000,1135.000000,1148.849976,1141.310913,511108
2017-07-11,1157.000000,1166.750000,1136.050049,1139.949951,1132.469360,1914881
2017-07-12,1145.000000,1152.800049,1136.750000,1140.599976,1133.115112,768916
2017-07-13,1152.000000,1152.000000,1138.500000,1142.050049,1134.555664,1249863
2017-07-14,1143.000000,1156.099976,1135.300049,1139.150024,1131.674683,855906
2017-07-17,1145.000000,1150.449951,1137.000000,1146.750000,1139.224731,523872
2017-07-18,1148.000000,1164.750000,1147.300049,1156.349976,1148.761719,1073451
2017-07-19,1168.900024,1177.449951,1164.099976,1172.300049,1164.607178,794526
2017-07-20,1172.000000,1175.949951,1162.550049,1166.050049,1158.398193,406805
2017-07-21,1157.150024,1157.150024,1131.250000,1142.900024,1135.400024,1439189
2017-07-24,1165.750000,1175.199951,1138.000000,1141.500000,1141.500000,1549104
2017-07-25,1140.000000,1141.949951,1114.150024,1120.449951,1120.449951,1757281
2017-07-26,1121.599976,1128.650024,1115.500000,1123.599976,1123.599976,1114455
2017-07-27,1132.199951,1132.250000,1105.000000,1110.050049,1110.050049,1625717
2017-07-28,1110.400024,1111.050049,1055.349976,1063.900024,1063.900024,2321289
2017-07-31,1089.900024,1089.900024,1030.000000,1032.000000,1032.000000,4692583
2017-08-01,1038.000000,1038.800049,1016.099976,1017.900024,1017.900024,2668911
2017-08-02,1026.099976,1055.000000,1020.000000,1034.949951,1034.949951,7625546
2017-08-03,1032.000000,1060.000000,985.000000,993.400024,993.400024,7852897
2017-08-04,989.500000,997.799988,963.000000,992.799988,992.799988,4195398
2017-08-07,993.799988,1004.000000,980.549988,985.049988,985.049988,1416550
2017-08-08,988.799988,992.450012,970.400024,974.500000,974.500000,1097894
2017-08-09,974.000000,977.799988,950.000000,952.950012,952.950012,1347325
2017-08-10,950.799988,971.849976,917.549988,936.700012,936.700012,2148029
2017-08-11,930.000000,954.849976,920.000000,940.900024,940.900024,1617852
2017-08-14,943.500000,969.799988,943.049988,966.849976,966.849976,1380569
2017-08-16,974.000000,974.049988,950.500000,961.000000,961.000000,1973545
2017-08-17,964.000000,968.450012,951.000000,953.950012,953.950012,1127740
2017-08-18,951.000000,951.000000,934.400024,938.349976,938.349976,1834424
2017-08-21,943.900024,944.000000,920.000000,923.400024,923.400024,1160593
2017-08-22,948.000000,950.950012,935.000000,944.400024,944.400024,2324978
2017-08-23,948.000000,959.700012,941.000000,955.849976,955.849976,1452649
2017-08-24,958.500000,999.799988,955.000000,992.500000,992.500000,2451008
2017-08-28,1003.000000,1008.000000,986.000000,991.200012,991.200012,1659832
2017-08-29,987.700012,998.950012,983.049988,989.299988,989.299988,1024339
2017-08-30,995.000000,998.400024,985.849976,988.000000,988.000000,700248
2017-08-31,979.000000,995.750000,974.599976,979.450012,979.450012,1957294
2017-09-01,985.000000,1009.400024,982.000000,995.549988,995.549988,1558803
2017-09-04,995.000000,1006.450012,985.049988,997.549988,997.549988,907385
2017-09-05,1005.000000,1005.049988,986.049988,992.650024,992.650024,713041
2017-09-06,987.000000,991.349976,967.000000,971.349976,971.349976,1338780
2017-09-07,975.900024,981.700012,970.349976,978.500000,978.500000,936915
2017-09-08,978.500000,986.500000,960.200012,969.950012,969.950012,714426
2017-09-11,975.000000,982.950012,968.150024,977.299988,977.299988,799559
2017-09-12,979.000000,988.000000,976.150024,981.849976,981.849976,1076841
2017-09-13,985.700012,1009.000000,974.000000,992.400024,992.400024,2392504
2017-09-14,997.900024,1017.750000,995.549988,1004.200012,1004.200012,2388352
2017-09-15,991.750000,1015.000000,990.049988,1009.549988,1009.549988,2254311
2017-09-18,1015.950012,1016.000000,1000.099976,1010.099976,1010.099976,1321720
2017-09-19,1010.000000,1021.700012,1001.500000,1005.200012,1005.200012,1593299
2017-09-20,1009.900024,1009.900024,997.000000,1002.250000,1002.250000,1900325
2017-09-21,1006.000000,1039.900024,1004.450012,1030.400024,1030.400024,4073455
2017-09-22,1030.000000,1044.699951,1006.099976,1014.400024,1014.400024,2128564
2017-09-25,1014.500000,1016.450012,982.200012,991.700012,991.700012,1824414
2017-09-26,995.000000,1012.400024,993.000000,1006.000000,1006.000000,1967659
2017-09-27,1010.000000,1011.799988,995.500000,1000.349976,1000.349976,2086318
2017-09-28,1001.900024,1008.900024,996.000000,1004.849976,1004.849976,2447775
2017-09-29,1013.700012,1017.799988,1006.799988,1014.000000,1014.000000,1198488
2017-10-03,1020.000000,1024.800049,1014.500000,1021.349976,1021.349976,1499941
2017-10-04,1024.699951,1037.400024,1018.650024,1027.500000,1027.500000,1012019
2017-10-05,1031.000000,1038.500000,1023.049988,1029.199951,1029.199951,491692
2017-10-06,1036.000000,1044.900024,1025.099976,1038.900024,1038.900024,1107877
2017-10-09,1047.849976,1047.849976,1033.800049,1039.949951,1039.949951,388342
2017-10-10,1054.400024,1071.000000,1041.699951,1062.000000,1062.000000,2413682
2017-10-11,1067.000000,1069.449951,1038.500000,1046.050049,1046.050049,1432162
2017-10-12,1057.000000,1064.000000,1052.449951,1061.250000,1061.250000,851033
2017-10-13,1055.000000,1068.599976,1055.000000,1062.099976,1062.099976,625422
2017-10-16,1067.099976,1075.000000,1063.750000,1070.300049,1070.300049,686446
2017-10-17,1065.000000,1069.550049,1060.800049,1066.199951,1066.199951,602214
2017-10-18,1068.699951,1068.699951,1046.550049,1049.199951,1049.199951,599551
2017-10-19,1055.000000,1057.000000,1046.300049,1051.199951,1051.199951,94104
2017-10-23,1058.000000,1058.300049,1028.000000,1038.449951,1038.449951,545519
2017-10-24,1036.000000,1043.699951,1023.299988,1026.349976,1026.349976,370317
2017-10-25,1035.099976,1036.849976,999.099976,1003.150024,1003.150024,1086901
2017-10-26,1010.000000,1011.849976,990.299988,993.000000,993.000000,2312486
2017-10-27,1002.000000,1021.450012,999.000000,1001.099976,1001.099976,1163414
2017-10-30,1009.200012,1090.000000,992.500000,1025.949951,1025.949951,8196443
2017-10-31,1025.000000,1037.900024,1010.000000,1028.050049,1028.050049,2036136
2017-11-01,1028.050049,1039.000000,1025.250000,1028.150024,1028.150024,591994
2017-11-02,1031.699951,1064.699951,1031.699951,1061.300049,1061.300049,1711143
2017-11-03,1065.000000,1069.599976,1041.150024,1047.699951,1047.699951,780125
2017-11-06,1044.500000,1055.699951,1031.250000,1034.550049,1034.550049,470881
2017-11-07,1037.000000,1041.550049,845.450012,859.900024,859.900024,25028579
2017-11-08,862.500000,882.000000,836.700012,841.250000,841.250000,12540687
2017-11-09,851.000000,854.000000,827.650024,830.450012,830.450012,5008246
2017-11-10,835.000000,845.900024,830.599976,833.299988,833.299988,2761475
2017-11-13,840.200012,841.000000,823.500000,827.150024,827.150024,2045817
2017-11-14,829.900024,845.000000,829.000000,835.000000,835.000000,2956627
2017-11-15,825.000000,834.349976,818.500000,823.650024,823.650024,1762158
2017-11-16,825.700012,834.700012,820.000000,829.000000,829.000000,2007600
2017-11-17,834.000000,839.900024,827.099976,829.549988,829.549988,1582945
2017-11-20,830.000000,832.000000,822.650024,826.150024,826.150024,2005483
2017-11-21,830.000000,849.500000,829.000000,837.450012,837.450012,2340880
2017-11-22,838.599976,841.750000,825.200012,827.400024,827.400024,1577310
