Date,Open,High,Low,Close,Adj Close,Volume
2017-06-01,null,null,null,null,null,null
2017-06-02,905.450012,912.299988,889.049988,910.099976,905.840759,32601
2017-06-05,901.150024,959.900024,901.150024,946.000000,941.572754,372914
2017-06-06,950.000000,1074.000000,950.000000,1052.750000,1047.823242,608354
2017-06-07,1054.750000,1128.000000,1027.199951,1087.000000,1081.912964,565237
2017-06-08,1082.900024,1082.900024,1026.050049,1038.500000,1033.639893,119193
2017-06-09,1044.000000,1057.300049,1029.500000,1038.900024,1034.038086,101835
2017-06-12,1040.000000,1061.800049,1012.049988,1022.900024,1018.112915,95864
2017-06-13,1025.000000,1048.900024,996.049988,1019.200012,1014.430176,336951
2017-06-14,1029.000000,1041.550049,1006.799988,1031.199951,1026.373901,107772
2017-06-15,1025.000000,1037.000000,1001.400024,1008.349976,1003.630981,93251
2017-06-16,1008.400024,1018.950012,1001.650024,1010.000000,1005.273254,34778
2017-06-19,1019.900024,1023.150024,997.500000,999.250000,994.573608,29624
2017-06-20,1001.750000,1011.950012,985.400024,990.349976,985.715210,80673
2017-06-21,990.799988,995.450012,967.000000,975.400024,970.835205,89841
2017-06-22,975.400024,1021.549988,975.000000,988.400024,983.774414,176582
2017-06-23,985.000000,993.349976,942.000000,985.750000,981.136719,89362
2017-06-27,989.450012,998.000000,958.400024,985.099976,980.489807,104374
2017-06-28,977.099976,1000.000000,968.900024,990.299988,985.665405,74430
2017-06-29,992.799988,1021.000000,975.500000,993.000000,988.352783,117974
2017-06-30,994.950012,1049.000000,980.700012,1034.150024,1029.310303,122218
2017-07-03,1040.000000,1059.500000,1018.299988,1035.250000,1030.405151,74412
2017-07-04,1031.199951,1037.449951,1013.000000,1018.150024,1013.385132,29377
2017-07-05,1031.500000,1031.500000,1010.000000,1024.550049,1019.755188,29598
2017-07-06,1030.000000,1056.000000,1015.000000,1040.750000,1035.879395,81541
2017-07-07,1032.000000,1050.000000,1020.049988,1044.550049,1039.661621,38420
2017-07-10,1040.000000,1049.000000,1012.849976,1039.349976,1034.485840,5338
2017-07-11,1038.250000,1069.699951,1035.250000,1041.750000,1036.874756,70684
2017-07-12,1057.000000,1058.500000,1032.099976,1042.900024,1038.019287,23812
2017-07-13,1030.000000,1055.000000,1030.000000,1046.050049,1042.654297,22953
2017-07-14,1046.300049,1050.949951,1007.299988,1014.700012,1011.406006,31317
2017-07-17,1016.000000,1035.000000,1012.000000,1024.199951,1020.875122,27215
2017-07-18,1025.900024,1025.949951,1002.099976,1013.099976,1009.811157,25312
2017-07-19,1017.950012,1035.000000,1010.549988,1032.199951,1028.849121,9989
2017-07-20,1029.099976,1033.550049,1011.099976,1018.250000,1014.944458,14326
2017-07-21,1021.400024,1024.949951,1005.000000,1011.000000,1007.718018,22283
2017-07-24,1012.000000,1028.800049,976.650024,986.400024,983.197876,476212
2017-07-25,992.000000,1030.000000,988.099976,997.400024,994.162170,130698
2017-07-26,997.950012,1008.500000,976.000000,981.150024,977.964905,24038
2017-07-27,983.000000,998.150024,981.599976,990.400024,987.184937,77520
2017-07-28,991.700012,998.200012,985.000000,993.250000,990.025574,98285
2017-07-31,999.000000,1004.900024,989.049988,993.900024,990.673584,52983
2017-08-01,994.000000,997.000000,981.599976,984.799988,981.603027,18065
2017-08-02,985.099976,1009.000000,975.000000,999.250000,996.006165,55311
2017-08-03,1000.000000,1006.900024,986.099976,998.599976,995.358215,105641
2017-08-04,992.700012,1089.699951,985.000000,1034.599976,1031.241333,37101
2017-08-07,1034.599976,1047.000000,1030.000000,1038.000000,1034.630371,37780
2017-08-08,1035.000000,1046.000000,1022.450012,1040.599976,1037.221924,15471
2017-08-09,1035.300049,1044.900024,1021.650024,1037.099976,1033.733276,120570
2017-08-10,1035.000000,1036.000000,985.650024,991.450012,988.231506,39422
2017-08-11,991.099976,991.099976,947.299988,956.250000,953.145752,60293
2017-08-14,955.000000,983.549988,955.000000,969.049988,965.904175,11004
2017-08-16,969.049988,975.099976,947.650024,953.900024,950.803345,431369
2017-08-17,963.500000,964.549988,954.000000,957.200012,954.092651,28654
2017-08-18,955.000000,959.599976,933.700012,952.349976,949.258362,15546
2017-08-21,952.349976,953.299988,922.000000,936.599976,933.559509,62905
2017-08-22,940.000000,944.950012,927.500000,940.750000,937.696045,74358
2017-08-23,935.599976,952.599976,935.099976,945.549988,942.480469,47092
