Date,Open,High,Low,Close,Adj Close,Volume
2017-06-01,null,null,null,null,null,null
2017-06-02,174.899994,175.449997,173.100006,174.000000,168.321121,4039371
2017-06-05,174.350006,178.500000,174.100006,175.750000,170.014008,5836542
2017-06-06,176.000000,176.000000,171.100006,171.449997,165.854324,6437174
2017-06-07,171.500000,174.000000,171.500000,172.050003,166.434769,7404338
2017-06-08,171.250000,171.699997,169.000000,170.550003,164.983719,5798852
2017-06-09,171.050003,171.250000,167.800003,169.199997,163.677765,6859186
2017-06-12,169.500000,170.500000,168.149994,168.500000,163.000626,4382264
2017-06-13,169.100006,169.750000,167.850006,169.100006,163.581039,5988071
2017-06-14,169.199997,170.050003,168.149994,169.500000,163.967987,5698882
2017-06-15,170.050003,170.899994,166.800003,167.149994,161.694656,8396153
2017-06-16,166.500000,167.899994,165.850006,167.149994,161.694656,9457498
2017-06-19,167.500000,167.800003,164.600006,166.050003,160.630600,5175569
2017-06-20,167.000000,170.350006,165.800003,169.100006,163.581039,6212122
2017-06-21,168.199997,168.449997,164.350006,164.800003,159.421371,8411843
2017-06-22,164.800003,165.149994,160.050003,160.449997,155.213348,8856235
2017-06-23,161.199997,161.350006,157.300003,158.100006,152.940048,4803636
2017-06-27,158.949997,160.850006,155.199997,159.949997,154.729660,7105195
2017-06-28,161.050003,161.449997,157.500000,158.100006,152.940048,7419236
2017-06-29,159.800003,160.949997,157.250000,157.850006,152.698196,8800016
2017-06-30,157.800003,158.800003,156.300003,157.300003,152.166153,5746101
2017-07-03,157.399994,159.500000,155.899994,159.100006,153.907425,6622621
2017-07-04,159.500000,161.750000,159.000000,159.899994,154.681290,5371351
2017-07-05,160.399994,163.500000,159.949997,162.800003,157.486664,5605189
2017-07-06,162.800003,163.399994,160.100006,161.699997,156.422546,7115526
2017-07-07,161.500000,162.000000,159.100006,159.600006,154.391098,5247930
2017-07-10,161.250000,163.199997,161.000000,162.399994,157.099716,1376868
2017-07-11,162.550003,163.399994,160.000000,160.250000,155.019867,7988251
2017-07-12,161.050003,165.899994,161.050003,162.850006,157.535019,12966188
2017-07-13,164.100006,164.100006,158.600006,158.899994,153.713928,9072801
2017-07-14,159.500000,160.050003,157.649994,158.350006,153.181900,7114944
2017-07-17,160.000000,160.899994,158.800003,160.050003,154.826401,6649645
2017-07-18,160.500000,162.000000,159.399994,161.699997,156.422546,5319994
