Date,Open,High,Low,Close,Adj Close,Volume
2017-06-01,null,null,null,null,null,null
2017-06-02,783.849976,794.599976,776.849976,779.650024,779.650024,738963
2017-06-05,782.700012,811.000000,775.299988,789.750000,789.750000,1662267
2017-06-06,792.799988,800.500000,772.549988,775.349976,775.349976,761302
2017-06-07,777.000000,784.500000,771.250000,774.299988,774.299988,335268
2017-06-08,776.950012,799.799988,768.049988,790.250000,790.250000,1170440
2017-06-09,789.950012,811.000000,783.150024,802.349976,802.349976,1485266
2017-06-12,804.000000,823.000000,797.000000,804.099976,804.099976,1211793
2017-06-13,807.700012,815.000000,795.099976,798.650024,798.650024,679152
2017-06-14,802.000000,807.000000,792.000000,798.549988,798.549988,406225
2017-06-15,800.000000,807.000000,793.000000,797.950012,797.950012,376579
2017-06-16,802.400024,812.000000,796.950012,800.099976,800.099976,579782
2017-06-19,804.799988,806.250000,791.000000,796.400024,796.400024,302416
2017-06-20,796.000000,836.700012,796.000000,822.049988,822.049988,1759720
2017-06-21,825.799988,838.799988,813.299988,817.799988,817.799988,1466750
2017-06-22,819.950012,824.000000,800.000000,803.900024,803.900024,674073
2017-06-23,805.799988,809.250000,789.799988,801.599976,801.599976,799811
2017-06-27,803.900024,807.000000,794.700012,804.599976,804.599976,472470
2017-06-28,802.400024,822.900024,797.000000,818.049988,818.049988,842867
2017-06-29,825.000000,826.450012,813.000000,815.500000,815.500000,443572
2017-06-30,810.900024,820.000000,805.000000,815.099976,815.099976,365653
2017-07-03,811.599976,847.900024,808.000000,840.049988,840.049988,1577531
2017-07-04,843.000000,843.000000,829.000000,836.200012,836.200012,590080
2017-07-05,834.900024,854.950012,830.849976,846.049988,846.049988,795100
2017-07-06,847.549988,909.000000,847.549988,880.299988,880.299988,3412326
2017-07-07,882.799988,910.000000,882.000000,895.450012,895.450012,2129887
2017-07-10,901.049988,944.000000,901.049988,934.599976,934.599976,645059
2017-07-11,946.000000,954.900024,907.500000,913.950012,913.950012,1185183
2017-07-12,914.000000,934.400024,905.000000,910.299988,910.299988,1206562
2017-07-13,915.000000,933.700012,910.250000,915.150024,915.150024,1139296
2017-07-14,920.000000,921.900024,872.500000,891.349976,891.349976,1325017
2017-07-17,894.900024,917.700012,886.049988,911.700012,911.700012,951306
2017-07-18,908.900024,920.000000,901.049988,910.650024,910.650024,509382
2017-07-19,914.200012,924.950012,907.450012,911.700012,911.700012,524342
2017-07-20,914.799988,918.799988,905.099976,909.200012,909.200012,504126
2017-07-21,912.500000,921.000000,907.000000,914.750000,914.750000,648124
2017-07-24,937.000000,964.000000,911.000000,916.549988,916.549988,2518684
2017-07-25,917.500000,933.299988,905.650024,925.650024,925.650024,1018767
2017-07-26,930.000000,932.900024,893.000000,909.599976,909.599976,1512281
2017-07-27,907.900024,915.000000,892.400024,896.900024,896.900024,534158
2017-07-28,894.000000,908.000000,888.099976,898.549988,898.549988,501864
2017-07-31,904.000000,925.500000,897.000000,919.700012,919.700012,925153
2017-08-01,921.000000,930.000000,913.099976,916.049988,916.049988,388020
2017-08-02,914.500000,919.000000,902.250000,906.799988,906.799988,230945
2017-08-03,905.950012,909.900024,895.000000,898.099976,898.099976,242241
2017-08-04,898.900024,922.400024,894.250000,911.349976,911.349976,649179
2017-08-07,921.000000,933.000000,915.000000,923.799988,923.799988,418558
2017-08-08,923.000000,927.650024,900.000000,902.299988,902.299988,372966
2017-08-09,901.000000,910.900024,882.400024,889.250000,889.250000,358608
2017-08-10,888.799988,894.849976,871.099976,880.799988,880.799988,359649
2017-08-11,867.900024,903.400024,860.000000,890.099976,890.099976,495041
2017-08-14,899.849976,911.549988,892.000000,902.450012,902.450012,262198
2017-08-16,903.900024,917.450012,903.000000,907.799988,907.799988,241073
2017-08-17,909.950012,941.799988,906.299988,920.799988,920.799988,674395
2017-08-18,917.200012,931.799988,908.000000,926.250000,926.250000,401717
2017-08-21,929.849976,948.900024,923.150024,927.099976,927.099976,693305
2017-08-22,937.000000,968.000000,932.000000,958.049988,958.049988,1103036
2017-08-23,977.000000,999.000000,967.549988,989.500000,989.500000,2107260
2017-08-24,990.799988,1019.000000,986.000000,994.599976,994.599976,1441084
2017-08-28,999.500000,1057.000000,990.200012,1046.150024,1046.150024,1489836
2017-08-29,1049.000000,1068.199951,1026.000000,1032.849976,1032.849976,1703113
2017-08-30,1044.900024,1059.000000,1041.500000,1050.900024,1050.900024,599048
2017-08-31,1055.800049,1055.800049,1032.000000,1039.800049,1039.800049,495126
2017-09-01,1045.800049,1054.000000,1037.000000,1048.400024,1048.400024,338544
2017-09-04,1045.000000,1049.349976,1007.400024,1020.650024,1020.650024,498521
2017-09-05,1026.000000,1094.699951,1026.000000,1077.699951,1077.699951,1667985
2017-09-06,1067.000000,1103.000000,1061.050049,1066.599976,1066.599976,1476806
2017-09-07,1071.000000,1090.000000,1070.000000,1076.199951,1076.199951,510790
2017-09-08,1081.599976,1088.000000,1055.000000,1070.849976,1070.849976,503514
2017-09-11,1079.949951,1099.000000,1060.250000,1088.800049,1088.800049,698741
2017-09-12,1096.000000,1099.000000,1085.000000,1088.449951,1088.449951,379312
2017-09-13,1095.000000,1113.300049,1085.000000,1091.500000,1091.500000,677114
2017-09-14,1093.000000,1104.900024,1080.400024,1089.750000,1089.750000,360997
2017-09-15,1103.349976,1119.800049,1080.099976,1087.750000,1087.750000,1564001
2017-09-18,1092.500000,1099.000000,1086.900024,1089.500000,1089.500000,360118
2017-09-19,1089.550049,1094.949951,1073.050049,1077.550049,1077.550049,297636
2017-09-20,1080.500000,1094.000000,1070.400024,1084.750000,1084.750000,342872
2017-09-21,1085.000000,1088.000000,1065.000000,1069.050049,1069.050049,281126
2017-09-22,1067.949951,1067.949951,1028.800049,1039.150024,1039.150024,367612
2017-09-25,1042.000000,1047.599976,982.049988,1029.000000,1029.000000,541800
2017-09-26,1060.500000,1218.000000,1054.250000,1116.050049,1116.050049,6738985
2017-09-27,1116.000000,1153.599976,1069.050049,1076.750000,1076.750000,2905722
2017-09-28,1077.750000,1087.000000,1021.299988,1043.949951,1043.949951,1545452
2017-09-29,1049.250000,1094.800049,1048.900024,1078.449951,1078.449951,1633060
2017-10-03,1095.449951,1109.650024,1078.800049,1100.949951,1100.949951,903689
2017-10-04,1107.500000,1128.699951,1087.849976,1099.349976,1099.349976,1449647
2017-10-05,1105.000000,1118.000000,1092.349976,1104.000000,1104.000000,1044277
2017-10-06,1110.000000,1120.000000,1100.000000,1105.250000,1105.250000,635948
2017-10-09,1108.500000,1126.800049,1105.050049,1116.750000,1116.750000,773906
2017-10-10,1124.400024,1202.900024,1120.099976,1184.650024,1184.650024,3365543
2017-10-11,1201.000000,1244.000000,1190.000000,1213.099976,1213.099976,2717138
2017-10-12,1234.000000,1279.800049,1223.000000,1268.650024,1268.650024,2057518
2017-10-13,1285.000000,1288.650024,1220.000000,1229.900024,1229.900024,2507878
2017-10-16,1250.000000,1275.000000,1225.050049,1232.449951,1232.449951,2410127
2017-10-17,1234.000000,1241.550049,1210.000000,1220.000000,1220.000000,793647
2017-10-18,1217.400024,1225.449951,1132.150024,1159.699951,1159.699951,2368299
2017-10-19,1165.000000,1177.699951,1162.000000,1167.400024,1167.400024,340842
2017-10-23,1170.000000,1175.000000,1117.099976,1126.400024,1126.400024,1135187
2017-10-24,1127.000000,1148.500000,1085.500000,1092.900024,1092.900024,1475872
2017-10-25,1100.000000,1160.000000,1070.699951,1143.699951,1143.699951,1641798
2017-10-26,1160.500000,1170.000000,1132.550049,1143.099976,1143.099976,868267
2017-10-27,1148.500000,1153.400024,1132.550049,1136.199951,1136.199951,432640
